ts,weg,richting,km,strook,beeld
2026-09-04T14:49+02:00,A16,L,32.396,5,speedlimit
2026-09-04T14:49+02:00,A16,L,37.6,3,speedlimit
2026-09-04T14:49+02:00,A20,L,32.8,1,speedlimit
2026-09-04T14:49+02:00,A16,r,23.918,3,speedlimit
2026-09-04T14:49+02:00,A15,L,47.332,3,speedlimit
2026-09-04T14:49+02:00,A16,L,16.48,3,speedlimit
2026-09-04T14:49+02:00,A20,R,28.8,2,speedlimit
2026-09-04T14:49+02:00,A16,x,19.3,2,speedlimit
2026-09-04T14:49+02:00,A4,L,49.37,3,speedlimit
2026-09-04T14:49+02:00,A16,R,16.3,2,speedlimit
2026-09-04T14:49+02:00,A16,R,19.3,3,speedlimit
2026-09-04T14:49+02:00,A4,n,11.392,2,speedlimit
2026-09-04T14:49+02:00,A15,R,86.3,1,speedlimit
2026-09-04T14:49+02:00,A20,L,31.1,1,speedlimit
2026-09-04T14:49+02:00,A13,L,16.19,3,lane_closed
2026-09-04T14:49+02:00,A13,L,15.035,5,lane_closed
2026-09-04T14:49+02:00,A16,R,32.76,2,speedlimit
2026-09-04T14:49+02:00,A16,L,16.48,2,speedlimit
2026-09-04T14:49+02:00,A16,R,32.518,3,speedlimit
2026-09-04T14:49+02:00,A4,R,52.018,2,speedlimit
2026-09-04T14:49+02:00,A4,L,52.018,4,speedlimit
2026-09-04T14:49+02:00,A4,R,53.111,2,speedlimit
2026-09-04T14:49+02:00,A20,L,27.8,1,speedlimit
2026-09-04T14:49+02:00,A16,R,23.2,1,speedlimit
2026-09-04T14:49+02:00,A16,L,22.6,3,speedlimit
2026-09-04T14:49+02:00,A16,R,29.28,3,speedlimit
2026-09-04T14:49+02:00,A16,L,14.32,2,speedlimit
2026-09-04T14:49+02:00,A16,R,32.933,2,speedlimit
2026-09-04T14:49+02:00,A4,n,12.15,4,speedlimit
2026-09-04T14:49+02:00,A4,R,54.487,1,speedlimit
2026-09-04T14:49+02:00,A15,L,47.332,2,speedlimit
2026-09-04T14:49+02:00,A20,R,29.1,2,speedlimit
2026-09-04T14:49+02:00,A16,R,28.78,1,speedlimit
2026-09-04T14:49+02:00,A16,L,31.425,5,speedlimit
2026-09-04T14:49+02:00,A13,g,18.7,1,speedlimit
2026-09-04T14:49+02:00,A20,R,28.57,2,speedlimit
2026-09-04T14:49+02:00,A4,n,10.831,1,speedlimit
2026-09-04T14:49+02:00,A4,R,16.07,4,speedlimit
2026-09-04T14:49+02:00,A20,R,40.985,2,speedlimit
2026-09-04T14:49+02:00,A20,R,26.64,2,speedlimit
2026-09-04T14:49+02:00,A4,L,0.493,3,speedlimit
2026-09-04T14:49+02:00,A15,L,46.864,3,speedlimit
2026-09-04T14:49+02:00,A15,L,64.2,3,speedlimit
2026-09-04T14:49+02:00,A20,L,29.1,1,speedlimit
2026-09-04T14:49+02:00,A4,R,62.3,1,speedlimit
2026-09-04T14:49+02:00,A4,n,12.15,2,speedlimit
2026-09-04T14:49+02:00,A4,R,19.27,1,speedlimit
2026-09-04T14:49+02:00,A16,L,37.6,2,speedlimit
2026-09-04T14:49+02:00,A16,L,41.53,2,speedlimit
2026-09-04T14:49+02:00,A13,L,18.2,1,speedlimit
2026-09-04T14:49+02:00,A16,L,20.6,3,speedlimit
2026-09-04T14:49+02:00,A4,L,1.156,5,speedlimit
2026-09-04T14:49+02:00,A16,L,29.37,5,speedlimit
2026-09-04T14:49+02:00,A15,L,64.67,2,speedlimit
2026-09-04T14:49+02:00,A13,L,12.7,4,lane_closed
2026-09-04T14:49+02:00,A20,L,31.88,2,speedlimit
2026-09-04T14:49+02:00,A4,R,62.6,3,speedlimit
2026-09-04T14:49+02:00,A13,L,19.7,2,speedlimit
2026-09-04T14:49+02:00,A15,R,48.332,2,speedlimit
2026-09-04T14:49+02:00,A16,R,32.933,3,speedlimit
2026-09-04T14:49+02:00,A20,L,28.085,2,speedlimit
2026-09-04T14:49+02:00,A4,m,13.627,2,speedlimit
2026-09-04T14:49+02:00,A16,R,62.85,2,speedlimit
2026-09-04T14:49+02:00,A20,R,34.29,3,speedlimit
2026-09-04T14:49+02:00,A4,R,13.926,6,speedlimit
2026-09-04T14:49+02:00,A16,L,15.16,2,speedlimit
2026-09-04T14:49+02:00,A15,R,82.4,2,speedlimit
2026-09-04T14:49+02:00,A20,R,30.6,3,speedlimit
2026-09-04T14:49+02:00,A4,R,55.08,4,speedlimit
2026-09-04T14:49+02:00,A4,R,12.51,3,speedlimit
2026-09-04T14:49+02:00,A15,L,91.13,2,speedlimit
2026-09-04T14:49+02:00,A15,m,95.3,2,speedlimit
2026-09-04T14:49+02:00,A16,L,40.4,3,speedlimit
2026-09-04T14:49+02:00,A16,R,66.52,4,speedlimit
2026-09-04T14:49+02:00,A4,n,11.078,2,speedlimit
2026-09-04T14:49+02:00,A4,R,13.14,1,speedlimit
2026-09-04T14:49+02:00,A16,R,11.7,1,speedlimit
2026-09-04T14:49+02:00,A4,R,62.407,2,speedlimit
2026-09-04T14:49+02:00,A20,R,29.8,2,speedlimit
2026-09-04T14:49+02:00,A16,L,42.61,3,speedlimit
2026-09-04T14:49+02:00,A16,L,29.02,4,speedlimit
2026-09-04T14:49+02:00,A4,R,61.36,3,speedlimit
2026-09-04T14:49+02:00,A4,R,52.018,4,speedlimit
2026-09-04T14:49+02:00,A15,x,44.91,1,speedlimit
2026-09-04T14:49+02:00,A4,R,18.09,1,speedlimit
2026-09-04T14:49+02:00,A15,L,64.2,1,lane_closed
2026-09-04T14:49+02:00,A20,R,27.235,2,speedlimit
2026-09-04T14:49+02:00,A13,L,10.7,2,speedlimit
2026-09-04T14:49+02:00,A13,R,18.2,1,speedlimit
2026-09-04T14:49+02:00,A15,L,83.1,1,speedlimit
2026-09-04T14:49+02:00,A16,r,23.918,1,speedlimit
2026-09-04T14:49+02:00,A16,R,66.52,3,speedlimit
2026-09-04T14:49+02:00,A15,y,45.86,1,speedlimit
2026-09-04T14:49+02:00,A16,R,31.25,2,speedlimit
2026-09-04T14:49+02:00,A4,L,4.44,2,speedlimit
2026-09-04T14:49+02:00,A4,L,10.831,1,speedlimit
2026-09-04T14:49+02:00,A15,L,75.86,2,speedlimit
2026-09-04T14:49+02:00,A16,L,30.73,1,speedlimit
2026-09-04T14:49+02:00,A4,L,11.24,4,speedlimit
2026-09-04T14:49+02:00,A4,L,10.831,3,speedlimit
2026-09-04T14:49+02:00,A16,L,32.843,1,speedlimit
2026-09-04T14:49+02:00,A20,R,40.2,1,speedlimit
2026-09-04T14:49+02:00,A15,L,65.25,1,lane_closed_ahead
2026-09-04T14:49+02:00,A16,L,36.99,1,speedlimit
2026-09-04T14:49+02:00,A15,R,47.775,4,speedlimit
2026-09-04T14:49+02:00,A16,L,40.93,1,speedlimit
2026-09-04T14:49+02:00,A4,R,16.655,4,speedlimit
2026-09-04T14:49+02:00,A15,e,95.55,1,speedlimit
2026-09-04T14:49+02:00,A13,e,19.1,1,speedlimit
2026-09-04T14:49+02:00,A16,R,28.78,4,speedlimit
2026-09-04T14:49+02:00,A4,R,62.6,1,speedlimit
2026-09-04T14:49+02:00,A4,L,3.65,1,speedlimit
2026-09-04T14:49+02:00,A16,L,14.46,1,speedlimit
2026-09-04T14:49+02:00,A16,L,40.4,1,speedlimit
2026-09-04T14:49+02:00,A20,L,47.5,1,speedlimit
2026-09-04T14:49+02:00,A16,L,33.125,2,speedlimit
2026-09-04T14:49+02:00,A15,L,75.86,3,speedlimit
2026-09-04T14:49+02:00,A16,R,66.81,4,speedlimit
2026-09-04T14:49+02:00,A13,L,10.7,1,speedlimit
2026-09-04T14:49+02:00,A16,L,30.73,2,speedlimit
2026-09-04T14:49+02:00,A16,L,42.61,1,speedlimit
2026-09-04T14:49+02:00,A13,L,17.8,3,speedlimit
2026-09-04T14:49+02:00,A4,L,51.458,2,speedlimit
2026-09-04T14:49+02:00,A15,R,49.61,3,lane_closed
2026-09-04T14:49+02:00,A15,R,48.332,5,speedlimit
2026-09-04T14:49+02:00,A15,L,91.13,1,speedlimit
2026-09-04T14:49+02:00,A4,L,5.93,3,speedlimit
2026-09-04T14:49+02:00,A13,L,9.9,4,speedlimit
2026-09-04T14:49+02:00,A16,L,35.48,3,speedlimit
2026-09-04T14:49+02:00,A16,L,29.37,1,speedlimit
2026-09-04T14:49+02:00,A16,R,11.866,2,speedlimit
2026-09-04T14:49+02:00,A4,e,75.68,3,speedlimit
2026-09-04T14:49+02:00,A20,R,31.26,1,speedlimit
2026-09-04T14:49+02:00,A16,x,18.543,2,speedlimit
2026-09-04T14:49+02:00,A20,u,35.09,1,speedlimit
2026-09-04T14:49+02:00,A4,L,5.93,5,speedlimit
2026-09-04T14:49+02:00,A4,e,75.68,1,speedlimit
2026-09-04T14:49+02:00,A4,n,12.15,3,speedlimit
2026-09-04T14:49+02:00,A16,L,16.48,4,speedlimit
2026-09-04T14:49+02:00,A16,L,41.53,3,speedlimit
2026-09-04T14:49+02:00,A16,y,24.3,2,speedlimit
2026-09-04T14:49+02:00,A15,L,47.332,1,speedlimit
2026-09-04T14:49+02:00,A20,R,42.0,2,speedlimit
2026-09-04T14:49+02:00,A20,R,40.985,3,speedlimit
2026-09-04T14:49+02:00,A13,L,9.9,2,speedlimit
2026-09-04T14:49+02:00,A16,L,31.425,3,speedlimit
2026-09-04T14:49+02:00,A4,R,62.91,1,speedlimit
2026-09-04T14:49+02:00,A20,R,41.6,3,speedlimit
2026-09-04T14:49+02:00,A15,L,70.95,1,speedlimit
2026-09-04T14:49+02:00,A16,R,30.71,3,speedlimit
2026-09-04T14:49+02:00,A20,L,29.826,3,speedlimit
2026-09-04T14:49+02:00,A15,L,46.614,3,speedlimit
2026-09-04T14:49+02:00,A16,R,30.71,1,speedlimit
2026-09-04T14:49+02:00,A16,L,35.76,3,speedlimit
2026-09-04T14:49+02:00,A16,R,19.3,1,speedlimit
2026-09-04T14:49+02:00,A16,x,18.9,4,speedlimit
2026-09-04T14:49+02:00,A20,L,29.5,1,speedlimit
2026-09-04T14:49+02:00,A20,R,28.8,3,speedlimit
2026-09-04T14:49+02:00,A20,R,29.5,1,speedlimit
2026-09-04T14:49+02:00,A16,R,28.315,2,speedlimit
2026-09-04T14:49+02:00,A16,R,22.4,5,speedlimit
2026-09-04T14:49+02:00,A20,R,41.6,1,speedlimit
2026-09-04T14:49+02:00,A38,p,20.55,1,speedlimit
2026-09-04T14:49+02:00,A15,L,46.469,1,speedlimit
2026-09-04T14:49+02:00,A16,R,17.759,1,speedlimit
2026-09-04T14:49+02:00,A4,L,1.156,1,speedlimit
2026-09-04T14:49+02:00,A16,R,33.135,3,speedlimit
2026-09-04T14:49+02:00,A15,L,81.71,2,speedlimit
2026-09-04T14:49+02:00,A16,R,62.38,2,speedlimit
2026-09-04T14:49+02:00,A15,L,46.17,2,speedlimit
2026-09-04T14:49+02:00,A13,L,11.25,4,lane_closed
2026-09-04T14:49+02:00,A20,R,40.985,1,speedlimit
2026-09-04T14:49+02:00,A20,L,30.9,1,speedlimit
2026-09-04T14:49+02:00,A20,u,35.09,2,speedlimit
2026-09-04T14:49+02:00,A16,R,32.518,2,speedlimit
2026-09-04T14:49+02:00,A13,R,18.2,4,speedlimit
2026-09-04T14:49+02:00,A16,L,31.805,4,speedlimit
2026-09-04T14:49+02:00,A4,L,5.93,4,speedlimit
2026-09-04T14:49+02:00,A16,L,32.843,3,speedlimit
2026-09-04T14:49+02:00,A4,R,63.234,4,speedlimit
2026-09-04T14:49+02:00,A16,L,33.125,3,speedlimit
2026-09-04T14:49+02:00,A13,L,10.3,1,speedlimit
2026-09-04T14:49+02:00,A38,p,20.55,2,speedlimit
2026-09-04T14:49+02:00,A20,R,38.91,2,speedlimit
2026-09-04T14:49+02:00,A16,L,36.07,3,speedlimit
2026-09-04T14:49+02:00,A4,L,4.44,1,speedlimit
2026-09-04T14:49+02:00,A4,R,52.018,3,speedlimit
2026-09-04T14:49+02:00,A16,R,33.609,1,speedlimit
2026-09-04T14:49+02:00,A15,L,46.864,2,speedlimit
2026-09-04T14:49+02:00,A13,R,18.7,1,speedlimit
2026-09-04T14:49+02:00,A15,L,64.67,5,speedlimit
2026-09-04T14:49+02:00,A16,R,30.05,3,speedlimit
2026-09-04T14:49+02:00,A4,L,11.24,3,speedlimit
2026-09-04T14:49+02:00,A4,L,50.798,2,speedlimit
2026-09-04T14:49+02:00,A4,R,14.357,4,speedlimit
2026-09-04T14:49+02:00,A15,n,95.855,1,speedlimit
2026-09-04T14:49+02:00,A15,R,84.01,1,speedlimit
2026-09-04T14:49+02:00,A16,L,35.48,5,speedlimit
2026-09-04T14:49+02:00,A15,R,85.262,1,speedlimit
2026-09-04T14:49+02:00,A4,L,5.93,6,speedlimit
2026-09-04T14:49+02:00,A20,c,27.488,1,speedlimit
2026-09-04T14:49+02:00,A20,R,31.9,3,speedlimit
2026-09-04T14:49+02:00,A4,R,62.755,2,speedlimit
2026-09-04T14:49+02:00,A16,L,19.0,1,speedlimit
2026-09-04T14:49+02:00,A15,R,84.475,2,speedlimit
2026-09-04T14:49+02:00,A4,n,11.078,3,speedlimit
2026-09-04T14:49+02:00,A15,R,83.1,3,speedlimit
2026-09-04T14:49+02:00,A16,x,18.9,2,speedlimit
2026-09-04T14:49+02:00,A13,R,16.655,3,speedlimit
2026-09-04T14:49+02:00,A16,R,18.229,1,speedlimit
2026-09-04T14:49+02:00,A15,m,94.725,2,speedlimit
2026-09-04T14:49+02:00,A4,L,50.253,3,speedlimit
2026-09-04T14:49+02:00,A4,R,63.234,1,speedlimit
2026-09-04T14:49+02:00,A15,L,82.1,1,speedlimit
2026-09-04T14:49+02:00,A20,L,29.1,2,speedlimit
2026-09-04T14:49+02:00,A16,R,32.76,1,speedlimit
2026-09-04T14:49+02:00,A4,L,1.156,3,speedlimit
2026-09-04T14:49+02:00,A16,L,20.3,2,speedlimit
2026-09-04T14:49+02:00,A15,L,63.56,1,lane_closed
2026-09-04T14:49+02:00,A20,R,29.8,3,speedlimit
2026-09-04T14:49+02:00,A13,L,18.2,2,speedlimit
2026-09-04T14:49+02:00,A20,R,26.4,3,speedlimit
2026-09-04T14:49+02:00,A16,R,27.695,1,speedlimit
2026-09-04T14:49+02:00,A20,u,35.71,2,speedlimit
2026-09-04T14:49+02:00,A16,p,27.6,1,speedlimit
2026-09-04T14:49+02:00,A20,R,34.29,4,speedlimit
2026-09-04T14:49+02:00,A4,L,50.253,2,speedlimit
2026-09-04T14:49+02:00,A20,R,26.93,1,speedlimit
2026-09-04T14:49+02:00,A16,L,35.48,4,speedlimit
2026-09-04T14:49+02:00,A16,R,17.759,3,speedlimit
2026-09-04T14:49+02:00,A4,R,62.135,3,speedlimit
2026-09-04T14:49+02:00,A15,R,48.332,3,lane_closed_ahead
2026-09-04T14:49+02:00,A4,L,5.549,3,speedlimit
2026-09-04T14:49+02:00,A16,L,30.73,3,speedlimit
2026-09-04T14:49+02:00,A4,e,75.52,1,speedlimit
2026-09-04T14:49+02:00,A20,R,26.4,2,speedlimit
2026-09-04T14:49+02:00,A15,R,48.332,4,speedlimit
2026-09-04T14:49+02:00,A15,L,45.61,4,speedlimit
2026-09-04T14:49+02:00,A16,L,32.396,2,speedlimit
2026-09-04T14:49+02:00,A15,x,44.44,2,speedlimit
2026-09-04T14:49+02:00,A4,L,0.493,2,speedlimit
2026-09-04T14:49+02:00,A15,L,63.56,3,speedlimit
2026-09-04T14:49+02:00,A20,L,27.488,2,speedlimit
2026-09-04T14:49+02:00,A15,R,44.12,4,speedlimit
2026-09-04T14:49+02:00,A20,L,30.196,3,speedlimit
2026-09-04T14:49+02:00,A4,L,50.798,1,speedlimit
2026-09-04T14:49+02:00,A4,h,46.06,1,speedlimit
2026-09-04T14:49+02:00,A16,g,67.5,2,speedlimit
2026-09-04T14:49+02:00,A4,R,15.529,3,speedlimit
2026-09-04T14:49+02:00,A4,L,5.549,4,speedlimit
2026-09-04T14:49+02:00,A15,R,49.61,1,speedlimit
2026-09-04T14:49+02:00,A16,R,22.4,4,speedlimit
2026-09-04T14:49+02:00,A20,L,28.41,1,speedlimit
2026-09-04T14:49+02:00,A16,L,37.6,1,speedlimit
2026-09-04T14:49+02:00,A13,L,13.18,4,lane_closed
2026-09-04T14:49+02:00,A4,L,1.555,1,speedlimit
2026-09-04T14:49+02:00,A15,R,88.02,2,speedlimit
2026-09-04T14:49+02:00,A4,R,16.07,3,speedlimit
2026-09-04T14:49+02:00,A15,x,44.44,1,speedlimit
2026-09-04T14:49+02:00,A13,L,17.8,2,speedlimit
2026-09-04T14:49+02:00,A15,L,46.469,3,speedlimit
2026-09-04T14:49+02:00,A20,L,46.045,2,speedlimit
2026-09-04T14:49+02:00,A16,L,19.5,2,speedlimit
2026-09-04T14:49+02:00,A16,R,28.78,3,speedlimit
2026-09-04T14:49+02:00,A16,R,30.71,2,speedlimit
2026-09-04T14:49+02:00,A4,R,15.529,4,speedlimit
2026-09-04T14:49+02:00,A4,L,5.93,2,speedlimit
2026-09-04T14:49+02:00,A20,R,28.57,1,speedlimit
2026-09-04T14:49+02:00,A4,L,5.549,5,speedlimit
2026-09-04T14:49+02:00,A16,L,22.6,1,speedlimit
2026-09-04T14:49+02:00,A20,R,30.196,4,speedlimit
2026-09-04T14:49+02:00,A15,L,76.31,3,speedlimit
2026-09-04T14:49+02:00,A4,L,51.458,3,speedlimit
2026-09-04T14:49+02:00,A16,L,15.16,1,speedlimit
2026-09-04T14:49+02:00,A4,R,13.926,2,speedlimit
2026-09-04T14:49+02:00,A4,R,62.755,1,speedlimit
2026-09-04T14:49+02:00,A4,L,3.65,3,speedlimit
2026-09-04T14:49+02:00,A4,L,5.225,2,speedlimit
2026-09-04T14:49+02:00,A4,R,61.69,3,speedlimit
2026-09-04T14:49+02:00,A4,L,52.448,1,speedlimit
2026-09-04T14:49+02:00,A4,L,52.448,3,speedlimit
2026-09-04T14:49+02:00,A20,R,42.485,3,speedlimit
2026-09-04T14:49+02:00,A4,R,53.111,1,speedlimit
2026-09-04T14:49+02:00,A16,R,17.463,3,speedlimit
2026-09-04T14:49+02:00,A4,L,49.84,2,speedlimit
2026-09-04T14:49+02:00,A20,t,29.6,2,speedlimit
2026-09-04T14:49+02:00,A4,R,62.6,2,speedlimit
2026-09-04T14:49+02:00,A4,L,5.225,4,speedlimit
2026-09-04T14:49+02:00,A15,R,86.3,2,speedlimit
2026-09-04T14:49+02:00,A16,L,35.48,1,speedlimit
2026-09-04T14:49+02:00,A15,L,46.356,1,speedlimit
2026-09-04T14:49+02:00,A16,L,16.48,5,speedlimit
2026-09-04T14:49+02:00,A16,y,23.9,3,speedlimit
2026-09-04T14:49+02:00,A15,L,64.67,4,speedlimit
2026-09-04T14:49+02:00,A15,L,83.1,2,speedlimit
2026-09-04T14:49+02:00,A15,R,49.0,2,speedlimit
2026-09-04T14:49+02:00,A16,L,40.93,2,speedlimit
2026-09-04T14:49+02:00,A4,R,14.357,2,speedlimit
2026-09-04T14:49+02:00,A15,R,84.87,2,speedlimit
2026-09-04T14:49+02:00,A4,L,52.448,2,speedlimit
2026-09-04T14:49+02:00,A15,L,71.42,1,speedlimit
2026-09-04T14:49+02:00,A20,L,47.5,2,speedlimit
2026-09-04T14:49+02:00,A20,R,42.485,1,speedlimit
2026-09-04T14:49+02:00,A16,L,36.99,2,speedlimit
2026-09-04T14:49+02:00,A15,L,65.685,1,speedlimit
2026-09-04T14:49+02:00,A4,R,62.91,3,speedlimit
2026-09-04T14:49+02:00,A16,R,22.4,2,speedlimit
2026-09-04T14:49+02:00,A15,L,64.67,1,lane_closed
2026-09-04T14:49+02:00,A13,L,10.3,2,speedlimit
2026-09-04T14:49+02:00,A4,L,52.018,1,speedlimit
2026-09-04T14:49+02:00,A4,R,16.655,2,speedlimit
2026-09-04T14:49+02:00,A15,L,84.01,2,speedlimit
2026-09-04T14:49+02:00,A15,m,94.725,1,speedlimit
2026-09-04T14:49+02:00,A4,R,62.3,3,speedlimit
2026-09-04T14:49+02:00,A4,R,61.825,3,speedlimit
2026-09-04T14:49+02:00,A16,L,68.535,1,speedlimit
2026-09-04T14:49+02:00,A20,R,26.93,2,speedlimit
2026-09-04T14:49+02:00,A15,R,84.475,3,speedlimit
2026-09-04T14:49+02:00,A20,L,30.9,3,speedlimit
2026-09-04T14:49+02:00,A13,L,18.8,3,speedlimit
2026-09-04T14:49+02:00,A20,L,46.045,1,speedlimit
2026-09-04T14:49+02:00,A13,L,10.3,4,speedlimit
2026-09-04T14:49+02:00,A15,y,46.33,2,speedlimit
2026-09-04T14:49+02:00,A20,R,28.8,1,speedlimit
2026-09-04T14:49+02:00,A4,R,16.07,2,speedlimit
2026-09-04T14:49+02:00,A4,R,61.36,1,speedlimit
2026-09-04T14:49+02:00,A16,b,32.5,1,speedlimit
2026-09-04T14:49+02:00,A16,d,35.7,2,speedlimit
2026-09-04T14:49+02:00,A15,L,70.95,4,speedlimit
2026-09-04T14:49+02:00,A16,L,68.535,3,speedlimit
2026-09-04T14:49+02:00,A16,L,16.48,1,speedlimit
2026-09-04T14:49+02:00,A4,R,61.555,1,speedlimit
2026-09-04T14:49+02:00,A16,L,29.02,1,speedlimit
2026-09-04T14:49+02:00,A4,R,12.51,5,speedlimit
2026-09-04T14:49+02:00,A15,L,45.86,3,speedlimit
2026-09-04T14:49+02:00,A13,L,18.8,1,speedlimit
2026-09-04T14:49+02:00,A15,L,71.9,1,speedlimit
2026-09-04T14:49+02:00,A4,L,11.62,1,speedlimit
2026-09-04T14:49+02:00,A4,h,46.4,2,speedlimit
2026-09-04T14:49+02:00,A4,L,10.831,6,speedlimit
2026-09-04T14:49+02:00,A15,R,83.55,1,speedlimit
2026-09-04T14:49+02:00,A4,R,13.926,1,speedlimit
2026-09-04T14:49+02:00,A15,L,46.758,1,speedlimit
2026-09-04T14:49+02:00,A13,R,16.2,2,speedlimit
2026-09-04T14:49+02:00,A16,L,15.73,1,speedlimit
2026-09-04T14:49+02:00,A4,L,2.447,3,speedlimit
2026-09-04T14:49+02:00,A16,L,29.37,3,speedlimit
2026-09-04T14:49+02:00,A16,R,33.848,2,speedlimit
2026-09-04T14:49+02:00,A16,L,14.768,1,speedlimit
2026-09-04T14:49+02:00,A16,R,22.7,2,speedlimit
2026-09-04T14:49+02:00,A4,L,5.549,2,speedlimit
2026-09-04T14:49+02:00,A4,R,52.598,1,speedlimit
2026-09-04T14:49+02:00,A20,L,31.4,3,speedlimit
2026-09-04T14:49+02:00,A4,L,1.555,4,speedlimit
2026-09-04T14:49+02:00,A4,m,12.991,1,speedlimit
2026-09-04T14:49+02:00,A16,R,31.25,3,speedlimit
2026-09-04T14:49+02:00,A20,R,40.2,2,speedlimit
2026-09-04T14:49+02:00,A16,R,10.5,1,speedlimit
2026-09-04T14:49+02:00,A16,R,22.4,1,speedlimit
2026-09-04T14:49+02:00,A16,L,14.768,3,speedlimit
2026-09-04T14:49+02:00,A20,L,30.196,4,speedlimit
2026-09-04T14:49+02:00,A15,L,71.42,2,speedlimit
2026-09-04T14:49+02:00,A4,R,15.529,1,speedlimit
2026-09-04T14:49+02:00,A20,L,48.2,1,speedlimit
2026-09-04T14:49+02:00,A4,L,5.225,5,speedlimit
2026-09-04T14:49+02:00,A16,R,17.759,2,speedlimit
2026-09-04T14:49+02:00,A4,R,13.627,2,speedlimit
2026-09-04T14:49+02:00,A4,f,3.96,2,speedlimit
2026-09-04T14:49+02:00,A4,L,51.458,1,speedlimit
2026-09-04T14:49+02:00,A13,R,18.2,2,speedlimit
2026-09-04T14:49+02:00,A13,L,10.3,3,speedlimit
2026-09-04T14:49+02:00,A16,x,18.543,3,speedlimit
2026-09-04T14:49+02:00,A15,R,48.332,1,speedlimit
2026-09-04T14:49+02:00,A4,R,61.69,1,speedlimit
2026-09-04T14:49+02:00,A13,L,17.8,1,speedlimit
2026-09-04T14:49+02:00,A4,R,50.898,1,speedlimit
2026-09-04T14:49+02:00,A16,R,10.5,2,speedlimit
2026-09-04T14:49+02:00,A20,R,29.8,1,speedlimit
2026-09-04T14:49+02:00,A16,R,33.135,1,speedlimit
2026-09-04T14:49+02:00,A20,R,31.26,2,speedlimit
2026-09-04T14:49+02:00,A20,r,35.245,2,speedlimit
2026-09-04T14:49+02:00,A4,L,50.253,4,speedlimit
2026-09-04T14:49+02:00,A4,R,55.935,2,speedlimit
2026-09-04T14:49+02:00,A16,L,21.6,1,speedlimit
2026-09-04T14:49+02:00,A15,L,91.69,2,speedlimit
2026-09-04T14:49+02:00,A4,R,16.655,1,speedlimit
2026-09-04T14:49+02:00,A20,R,39.515,3,speedlimit
2026-09-04T14:49+02:00,A16,R,21.9,3,speedlimit
2026-09-04T14:49+02:00,A4,L,2.006,3,speedlimit
2026-09-04T14:49+02:00,A16,L,14.768,2,speedlimit
2026-09-04T14:49+02:00,A20,R,31.26,3,speedlimit
2026-09-04T14:49+02:00,A20,L,46.4,2,speedlimit
2026-09-04T14:49+02:00,A15,L,70.95,2,speedlimit
2026-09-04T14:49+02:00,A20,R,26.64,3,speedlimit
2026-09-04T14:49+02:00,A20,R,26.64,4,speedlimit
2026-09-04T14:49+02:00,A16,L,40.93,3,speedlimit
2026-09-04T14:49+02:00,A4,R,70.213,1,speedlimit
2026-09-04T14:49+02:00,A20,R,38.91,1,speedlimit
2026-09-04T14:49+02:00,A16,L,41.96,2,speedlimit
2026-09-04T14:49+02:00,A20,R,26.4,1,speedlimit
2026-09-04T14:49+02:00,A13,R,17.1,1,speedlimit
2026-09-04T14:49+02:00,A15,k,70.5,1,speedlimit
2026-09-04T14:49+02:00,A16,R,16.3,4,speedlimit
2026-09-04T14:49+02:00,A15,R,82.1,1,speedlimit
2026-09-04T14:49+02:00,A15,R,82.1,2,speedlimit
2026-09-04T14:49+02:00,A15,L,81.27,1,speedlimit
2026-09-04T14:49+02:00,A20,R,29.5,3,speedlimit
2026-09-04T14:49+02:00,A4,R,18.7,3,speedlimit
2026-09-04T14:49+02:00,A16,R,27.695,2,speedlimit
2026-09-04T14:49+02:00,A20,L,47.0,2,speedlimit
2026-09-04T14:49+02:00,A4,R,63.234,3,speedlimit
2026-09-04T14:49+02:00,A20,L,47.8,2,speedlimit
2026-09-04T14:49+02:00,A4,R,55.08,3,speedlimit
2026-09-04T14:49+02:00,A16,R,32.76,3,speedlimit
2026-09-04T14:49+02:00,A16,R,30.71,4,speedlimit
2026-09-04T14:49+02:00,A13,L,13.7,4,lane_closed
2026-09-04T14:49+02:00,A15,R,47.775,3,speedlimit
2026-09-04T14:49+02:00,A4,R,63.075,1,speedlimit
2026-09-04T14:49+02:00,A15,L,63.56,2,speedlimit
2026-09-04T14:49+02:00,A20,L,47.0,1,speedlimit
2026-09-04T14:49+02:00,A20,R,41.6,2,speedlimit
2026-09-04T14:49+02:00,A13,L,14.2,4,lane_closed
2026-09-04T14:49+02:00,A15,L,45.86,1,speedlimit
2026-09-04T14:49+02:00,A4,L,0.493,1,speedlimit
2026-09-04T14:49+02:00,A16,R,16.3,5,speedlimit
2026-09-04T14:49+02:00,A4,h,46.4,1,speedlimit
2026-09-04T14:49+02:00,A15,R,83.1,1,speedlimit
2026-09-04T14:49+02:00,A15,y,46.33,1,speedlimit
2026-09-04T14:49+02:00,A16,L,42.61,2,speedlimit
2026-09-04T14:49+02:00,A4,R,52.598,3,speedlimit
2026-09-04T14:49+02:00,A20,t,29.6,1,speedlimit
2026-09-04T14:49+02:00,A16,R,33.43,1,speedlimit
2026-09-04T14:49+02:00,A15,R,47.775,2,speedlimit
2026-09-04T14:49+02:00,A16,r,23.918,4,speedlimit
2026-09-04T14:49+02:00,A16,L,36.99,3,speedlimit
2026-09-04T14:49+02:00,A15,L,65.685,4,speedlimit
