ts,weg,richting,km,strook,beeld
2026-09-09T04:50+02:00,A4,L,42.775,4,lane_closed
2026-09-09T04:50+02:00,A13,R,16.655,2,speedlimit
2026-09-09T04:50+02:00,A13,L,15.55,5,lane_closed
2026-09-09T04:50+02:00,A20,L,32.8,3,speedlimit
2026-09-09T04:50+02:00,A20,R,30.196,1,speedlimit
2026-09-09T04:50+02:00,A20,L,29.826,4,speedlimit
2026-09-09T04:50+02:00,A20,s,29.6,1,speedlimit
2026-09-09T04:50+02:00,A20,L,28.57,2,speedlimit
2026-09-09T04:50+02:00,A20,R,30.6,2,speedlimit
2026-09-09T04:50+02:00,A15,L,65.25,3,speedlimit
2026-09-09T04:50+02:00,A13,L,17.1,2,speedlimit
2026-09-09T04:50+02:00,A20,L,28.57,3,speedlimit
2026-09-09T04:50+02:00,A15,L,64.67,3,speedlimit
2026-09-09T04:50+02:00,A20,R,26.4,4,speedlimit
2026-09-09T04:50+02:00,A20,R,30.196,2,speedlimit
2026-09-09T04:50+02:00,A13,R,17.8,3,speedlimit
2026-09-09T04:50+02:00,A4,L,43.18,3,speedlimit
2026-09-09T04:50+02:00,A15,n,95.855,2,speedlimit
