ts,weg,richting,km,strook,beeld
2026-09-10T07:49+02:00,A20,R,40.2,3,speedlimit
2026-09-10T07:49+02:00,A15,R,85.262,2,speedlimit
2026-09-10T07:49+02:00,A16,R,17.036,4,speedlimit
2026-09-10T07:49+02:00,A15,R,63.052,3,speedlimit
2026-09-10T07:49+02:00,A15,R,84.87,1,speedlimit
2026-09-10T07:49+02:00,A16,L,40.4,2,speedlimit
2026-09-10T07:49+02:00,A16,x,18.9,3,speedlimit
2026-09-10T07:49+02:00,A4,L,3.062,4,speedlimit
2026-09-10T07:49+02:00,A15,L,76.31,1,speedlimit
2026-09-10T07:49+02:00,A15,R,59.2,2,speedlimit
2026-09-10T07:49+02:00,A15,L,75.375,4,speedlimit
2026-09-10T07:49+02:00,A16,R,30.05,1,speedlimit
2026-09-10T07:49+02:00,A16,R,17.463,4,speedlimit
2026-09-10T07:49+02:00,A4,L,36.73,3,speedlimit
2026-09-10T07:49+02:00,A16,n,34.44,2,lane_closed
2026-09-10T07:49+02:00,A15,n,95.285,2,speedlimit
2026-09-10T07:49+02:00,A20,R,25.3,1,speedlimit
2026-09-10T07:49+02:00,A15,R,64.49,2,speedlimit
2026-09-10T07:49+02:00,A20,R,22.735,2,speedlimit
2026-09-10T07:49+02:00,A4,L,37.53,5,speedlimit
2026-09-10T07:49+02:00,A4,m,7.8,2,speedlimit
2026-09-10T07:49+02:00,A20,L,30.196,2,speedlimit
2026-09-10T07:49+02:00,A4,R,32.4,3,speedlimit
2026-09-10T07:49+02:00,A16,x,20.2,2,speedlimit
2026-09-10T07:49+02:00,A20,R,25.7,2,speedlimit
2026-09-10T07:49+02:00,A16,x,20.5,1,speedlimit
2026-09-10T07:49+02:00,A16,R,32.22,3,speedlimit
2026-09-10T07:49+02:00,A16,L,41.96,3,speedlimit
2026-09-10T07:49+02:00,A13,R,16.655,1,speedlimit
2026-09-10T07:49+02:00,A16,R,66.52,2,lane_closed_ahead
2026-09-10T07:49+02:00,A13,R,17.1,2,speedlimit
2026-09-10T07:49+02:00,A15,R,61.63,4,speedlimit
2026-09-10T07:49+02:00,A4,n,34.29,2,speedlimit
2026-09-10T07:49+02:00,A4,L,36.23,2,speedlimit
2026-09-10T07:49+02:00,A4,m,7.0,2,speedlimit
2026-09-10T07:49+02:00,A16,L,39.875,3,speedlimit
2026-09-10T07:49+02:00,A4,L,6.902,1,speedlimit
2026-09-10T07:49+02:00,A16,n,33.784,1,speedlimit
2026-09-10T07:49+02:00,A29,L,97.985,2,speedlimit
2026-09-10T07:49+02:00,A16,h,61.37,1,speedlimit
2026-09-10T07:49+02:00,A4,L,5.93,1,speedlimit
2026-09-10T07:49+02:00,A4,m,7.0,1,speedlimit
2026-09-10T07:49+02:00,A4,j,4.65,2,speedlimit
2026-09-10T07:49+02:00,A16,L,36.355,2,speedlimit
2026-09-10T07:49+02:00,A15,k,70.5,2,speedlimit
2026-09-10T07:49+02:00,A16,L,16.935,5,speedlimit
2026-09-10T07:49+02:00,A15,R,62.752,2,lane_closed
2026-09-10T07:49+02:00,A15,R,61.33,5,speedlimit
2026-09-10T07:49+02:00,A16,x,18.9,1,speedlimit
2026-09-10T07:49+02:00,A15,L,43.46,2,speedlimit
2026-09-10T07:49+02:00,A29,v,10.39,1,speedlimit
2026-09-10T07:49+02:00,A15,L,74.625,2,speedlimit
2026-09-10T07:49+02:00,A16,n,34.6,2,lane_closed
2026-09-10T07:49+02:00,A16,x,20.2,1,speedlimit
2026-09-10T07:49+02:00,A15,R,58.05,4,speedlimit
2026-09-10T07:49+02:00,A29,L,11.06,4,speedlimit
2026-09-10T07:49+02:00,A29,L,11.06,2,speedlimit
2026-09-10T07:49+02:00,A16,R,58.25,3,speedlimit
2026-09-10T07:49+02:00,A16,L,50.38,1,speedlimit
2026-09-10T07:49+02:00,A15,R,83.55,3,speedlimit
2026-09-10T07:49+02:00,A15,R,65.3,3,speedlimit
2026-09-10T07:49+02:00,A4,L,2.006,1,speedlimit
2026-09-10T07:49+02:00,A15,L,77.045,4,speedlimit
2026-09-10T07:49+02:00,A4,L,36.36,4,speedlimit
2026-09-10T07:49+02:00,A15,R,64.9,3,speedlimit
2026-09-10T07:49+02:00,A16,R,21.5,2,speedlimit
2026-09-10T07:49+02:00,A4,R,31.905,2,speedlimit
2026-09-10T07:49+02:00,A4,L,2.447,2,speedlimit
2026-09-10T07:49+02:00,A4,L,25.35,3,speedlimit
2026-09-10T07:49+02:00,A4,n,35.46,1,speedlimit
2026-09-10T07:49+02:00,A4,R,54.487,2,speedlimit
2026-09-10T07:49+02:00,A16,R,24.03,2,speedlimit
2026-09-10T07:49+02:00,A20,R,34.684,2,speedlimit
2026-09-10T07:49+02:00,A13,R,18.5,1,speedlimit
2026-09-10T07:49+02:00,A20,R,16.96,1,speedlimit
2026-09-10T07:49+02:00,A16,R,20.5,3,speedlimit
2026-09-10T07:49+02:00,A20,R,34.684,3,speedlimit
2026-09-10T07:49+02:00,A4,L,49.37,1,speedlimit
2026-09-10T07:49+02:00,A15,L,73.25,1,speedlimit
2026-09-10T07:49+02:00,A16,R,19.862,1,speedlimit
2026-09-10T07:49+02:00,A20,L,29.5,2,speedlimit
2026-09-10T07:49+02:00,A15,L,74.275,3,speedlimit
2026-09-10T07:49+02:00,A4,L,37.53,3,speedlimit
2026-09-10T07:49+02:00,A15,R,63.052,2,lane_closed
2026-09-10T07:49+02:00,A16,R,15.73,2,speedlimit
2026-09-10T07:49+02:00,A16,R,16.3,1,speedlimit
2026-09-10T07:49+02:00,A4,L,22.537,3,speedlimit
2026-09-10T07:49+02:00,A4,L,1.555,5,speedlimit
2026-09-10T07:49+02:00,A13,R,18.5,4,speedlimit
2026-09-10T07:49+02:00,A16,L,35.76,2,speedlimit
2026-09-10T07:49+02:00,A20,L,40.985,1,speedlimit
2026-09-10T07:49+02:00,A15,m,58.46,3,speedlimit
2026-09-10T07:49+02:00,A4,m,7.3,1,speedlimit
2026-09-10T07:49+02:00,A20,R,42.485,2,speedlimit
2026-09-10T07:49+02:00,A13,R,18.2,3,speedlimit
2026-09-10T07:49+02:00,A15,x,51.0,1,speedlimit
2026-09-10T07:49+02:00,A16,L,59.51,2,speedlimit
2026-09-10T07:49+02:00,A20,R,28.1,1,speedlimit
2026-09-10T07:49+02:00,A16,R,24.03,3,lane_closed_ahead
2026-09-10T07:49+02:00,A20,R,30.196,3,speedlimit
2026-09-10T07:49+02:00,A4,L,4.44,3,speedlimit
2026-09-10T07:49+02:00,A15,L,73.25,2,speedlimit
2026-09-10T07:49+02:00,A4,R,33.17,2,speedlimit
2026-09-10T07:49+02:00,A4,j,4.65,1,speedlimit
2026-09-10T07:49+02:00,A4,L,3.65,2,speedlimit
2026-09-10T07:49+02:00,A15,p,50.4,1,speedlimit
2026-09-10T07:49+02:00,A16,n,33.904,2,speedlimit
2026-09-10T07:49+02:00,A20,L,47.8,1,speedlimit
2026-09-10T07:49+02:00,A4,L,52.448,4,speedlimit
2026-09-10T07:49+02:00,A15,L,73.25,3,speedlimit
2026-09-10T07:49+02:00,A20,L,36.94,1,lane_closed
2026-09-10T07:49+02:00,A16,R,17.463,2,speedlimit
2026-09-10T07:49+02:00,A15,R,58.05,1,speedlimit
2026-09-10T07:49+02:00,A4,R,72.443,2,speedlimit
2026-09-10T07:49+02:00,A4,f,7.841,2,speedlimit
2026-09-10T07:49+02:00,A15,L,76.745,2,speedlimit
2026-09-10T07:49+02:00,A15,R,58.46,2,speedlimit
2026-09-10T07:49+02:00,A4,m,8.15,3,speedlimit
2026-09-10T07:49+02:00,A16,L,46.935,2,speedlimit
2026-09-10T07:49+02:00,A4,R,73.974,2,speedlimit
2026-09-10T07:49+02:00,A15,e,64.5,1,lane_closed
2026-09-10T07:49+02:00,A16,L,38.22,2,speedlimit
2026-09-10T07:49+02:00,A29,L,97.985,1,speedlimit
2026-09-10T07:49+02:00,A15,R,56.6,3,speedlimit
2026-09-10T07:49+02:00,A15,n,95.855,3,speedlimit
2026-09-10T07:49+02:00,A15,L,75.075,1,speedlimit
2026-09-10T07:49+02:00,A4,L,50.798,3,speedlimit
2026-09-10T07:49+02:00,A13,R,17.8,2,speedlimit
2026-09-10T07:49+02:00,A15,R,61.05,6,speedlimit
2026-09-10T07:49+02:00,A16,L,35.205,4,speedlimit
2026-09-10T07:49+02:00,A4,R,53.944,2,speedlimit
2026-09-10T07:49+02:00,A4,L,5.225,6,speedlimit
2026-09-10T07:49+02:00,A4,f,7.4,2,speedlimit
2026-09-10T07:49+02:00,A29,L,11.95,4,speedlimit
2026-09-10T07:49+02:00,A16,R,20.2,1,speedlimit
2026-09-10T07:49+02:00,A20,s,29.6,2,speedlimit
2026-09-10T07:49+02:00,A16,L,14.17,2,speedlimit
2026-09-10T07:49+02:00,A15,L,65.25,2,speedlimit
2026-09-10T07:49+02:00,A15,L,65.685,3,speedlimit
2026-09-10T07:49+02:00,A16,R,33.135,4,speedlimit
2026-09-10T07:49+02:00,A4,L,7.841,3,speedlimit
2026-09-10T07:49+02:00,A15,y,47.43,2,speedlimit
2026-09-10T07:49+02:00,A4,d,53.0,1,speedlimit
2026-09-10T07:49+02:00,A16,L,34.335,1,speedlimit
2026-09-10T07:49+02:00,A16,R,25.2,1,speedlimit
2026-09-10T07:49+02:00,A4,L,2.006,2,speedlimit
2026-09-10T07:49+02:00,A15,R,58.05,2,speedlimit
2026-09-10T07:49+02:00,A15,x,46.135,3,speedlimit
2026-09-10T07:49+02:00,A4,L,0.86,1,speedlimit
2026-09-10T07:49+02:00,A20,R,38.91,3,speedlimit
2026-09-10T07:49+02:00,A20,R,26.93,4,speedlimit
2026-09-10T07:49+02:00,A20,R,28.57,3,speedlimit
2026-09-10T07:49+02:00,A15,L,70.95,3,speedlimit
2026-09-10T07:49+02:00,A16,L,36.355,3,speedlimit
2026-09-10T07:49+02:00,A16,x,18.229,1,speedlimit
2026-09-10T07:49+02:00,A15,R,63.533,2,speedlimit
2026-09-10T07:49+02:00,A16,R,25.66,1,speedlimit
2026-09-10T07:49+02:00,A16,L,43.69,1,speedlimit
2026-09-10T07:49+02:00,A15,R,61.05,1,speedlimit
2026-09-10T07:49+02:00,A16,R,20.2,3,speedlimit
2026-09-10T07:49+02:00,A29,v,10.8,1,speedlimit
2026-09-10T07:49+02:00,A16,L,34.018,1,speedlimit
2026-09-10T07:49+02:00,A16,R,31.74,5,speedlimit
2026-09-10T07:49+02:00,A4,L,2.447,4,speedlimit
2026-09-10T07:49+02:00,A29,s,9.64,2,speedlimit
2026-09-10T07:49+02:00,A29,L,98.33,2,speedlimit
2026-09-10T07:49+02:00,A13,L,18.8,2,speedlimit
2026-09-10T07:49+02:00,A15,R,60.49,4,speedlimit
2026-09-10T07:49+02:00,A15,R,62.454,3,speedlimit
2026-09-10T07:49+02:00,A4,R,54.927,2,speedlimit
2026-09-10T07:49+02:00,A20,R,27.235,1,speedlimit
2026-09-10T07:49+02:00,A20,R,39.515,2,speedlimit
2026-09-10T07:49+02:00,A20,L,28.41,2,speedlimit
2026-09-10T07:49+02:00,A4,L,25.35,1,speedlimit
2026-09-10T07:49+02:00,A16,R,58.91,3,speedlimit
2026-09-10T07:49+02:00,A4,L,52.018,2,speedlimit
2026-09-10T07:49+02:00,A15,R,57.78,1,speedlimit
2026-09-10T07:49+02:00,A16,R,31.25,4,speedlimit
2026-09-10T07:49+02:00,A20,R,24.715,1,speedlimit
2026-09-10T07:49+02:00,A4,n,35.06,1,speedlimit
2026-09-10T07:49+02:00,A4,R,51.388,2,speedlimit
2026-09-10T07:49+02:00,A4,L,52.018,3,speedlimit
2026-09-10T07:49+02:00,A4,R,72.736,1,speedlimit
2026-09-10T07:49+02:00,A4,L,3.65,4,speedlimit
2026-09-10T07:49+02:00,A20,R,23.0,4,speedlimit
2026-09-10T07:49+02:00,A20,R,27.79,2,speedlimit
2026-09-10T07:49+02:00,A13,R,18.5,3,speedlimit
2026-09-10T07:49+02:00,A20,R,28.57,4,speedlimit
2026-09-10T07:49+02:00,A20,R,31.26,4,speedlimit
2026-09-10T07:49+02:00,A20,L,29.826,2,speedlimit
2026-09-10T07:49+02:00,A29,L,96.343,1,speedlimit
2026-09-10T07:49+02:00,A20,L,35.925,1,lane_closed
2026-09-10T07:49+02:00,A4,R,73.284,1,speedlimit
2026-09-10T07:49+02:00,A16,L,45.805,1,speedlimit
2026-09-10T07:49+02:00,A16,n,33.61,1,speedlimit
2026-09-10T07:49+02:00,A4,L,25.95,3,speedlimit
2026-09-10T07:49+02:00,A15,L,48.05,3,speedlimit
2026-09-10T07:49+02:00,A20,L,28.57,1,speedlimit
2026-09-10T07:49+02:00,A20,R,34.684,1,speedlimit
2026-09-10T07:49+02:00,A16,L,31.805,2,speedlimit
2026-09-10T07:49+02:00,A4,L,24.75,1,speedlimit
2026-09-10T07:49+02:00,A4,L,24.165,1,speedlimit
2026-09-10T07:49+02:00,A15,R,83.55,2,speedlimit
2026-09-10T07:49+02:00,A16,R,32.22,5,speedlimit
2026-09-10T07:49+02:00,A16,n,33.354,2,speedlimit
2026-09-10T07:49+02:00,A16,L,38.22,1,speedlimit
2026-09-10T07:49+02:00,A20,R,29.5,4,speedlimit
2026-09-10T07:49+02:00,A4,L,49.84,1,speedlimit
2026-09-10T07:49+02:00,A15,x,46.135,1,speedlimit
2026-09-10T07:49+02:00,A4,L,32.115,2,speedlimit
2026-09-10T07:49+02:00,A4,L,7.526,2,speedlimit
2026-09-10T07:49+02:00,A16,R,23.2,2,speedlimit
2026-09-10T07:49+02:00,A15,L,73.755,1,speedlimit
2026-09-10T07:49+02:00,A15,m,60.07,1,speedlimit
2026-09-10T07:49+02:00,A15,R,84.87,3,speedlimit
2026-09-10T07:49+02:00,A15,L,72.96,1,speedlimit
2026-09-10T07:49+02:00,A4,L,26.58,3,speedlimit
2026-09-10T07:49+02:00,A16,R,24.71,3,lane_closed
2026-09-10T07:49+02:00,A4,m,6.901,1,speedlimit
2026-09-10T07:49+02:00,A15,L,72.58,2,speedlimit
2026-09-10T07:49+02:00,A4,L,22.537,2,speedlimit
2026-09-10T07:49+02:00,A16,R,32.76,5,speedlimit
2026-09-10T07:49+02:00,A20,R,16.96,2,speedlimit
2026-09-10T07:49+02:00,A4,L,24.165,3,speedlimit
2026-09-10T07:49+02:00,A16,R,16.3,3,speedlimit
2026-09-10T07:49+02:00,A4,L,7.072,1,speedlimit
2026-09-10T07:49+02:00,A16,R,31.74,4,speedlimit
2026-09-10T07:49+02:00,A4,R,73.414,1,speedlimit
2026-09-10T07:49+02:00,A16,L,34.6,1,lane_closed
2026-09-10T07:49+02:00,A16,x,21.9,2,speedlimit
2026-09-10T07:49+02:00,A20,R,28.1,2,speedlimit
2026-09-10T07:49+02:00,A20,R,26.64,1,speedlimit
2026-09-10T07:49+02:00,A16,R,22.7,5,speedlimit
2026-09-10T07:49+02:00,A20,R,25.7,3,speedlimit
2026-09-10T07:49+02:00,A15,R,61.05,4,speedlimit
2026-09-10T07:49+02:00,A15,L,64.2,2,speedlimit
2026-09-10T07:49+02:00,A4,L,7.841,4,speedlimit
2026-09-10T07:49+02:00,A15,R,60.49,3,speedlimit
2026-09-10T07:49+02:00,A4,L,50.798,4,speedlimit
2026-09-10T07:49+02:00,A15,L,74.085,3,speedlimit
2026-09-10T07:49+02:00,A29,L,98.69,1,speedlimit
2026-09-10T07:49+02:00,A29,R,9.83,1,speedlimit
2026-09-10T07:49+02:00,A16,L,45.39,1,speedlimit
2026-09-10T07:49+02:00,A16,x,17.813,1,speedlimit
2026-09-10T07:49+02:00,A4,f,6.9,1,speedlimit
2026-09-10T07:49+02:00,A20,L,32.8,2,speedlimit
2026-09-10T07:49+02:00,A4,L,0.86,3,speedlimit
2026-09-10T07:49+02:00,A20,R,21.83,1,speedlimit
2026-09-10T07:49+02:00,A16,L,30.73,4,speedlimit
2026-09-10T07:49+02:00,A4,L,8.14,2,speedlimit
2026-09-10T07:49+02:00,A4,L,24.165,2,speedlimit
2026-09-10T07:49+02:00,A16,L,48.03,1,speedlimit
2026-09-10T07:49+02:00,A16,L,26.05,1,speedlimit
2026-09-10T07:49+02:00,A4,L,36.23,1,speedlimit
2026-09-10T07:49+02:00,A15,L,65.25,4,speedlimit
2026-09-10T07:49+02:00,A15,R,59.2,1,speedlimit
2026-09-10T07:49+02:00,A4,L,36.73,4,speedlimit
2026-09-10T07:49+02:00,A13,L,17.1,3,speedlimit
2026-09-10T07:49+02:00,A16,R,66.22,2,speedlimit
2026-09-10T07:49+02:00,A4,R,35.8,1,speedlimit
2026-09-10T07:49+02:00,A20,R,42.0,1,speedlimit
2026-09-10T07:49+02:00,A16,b,19.862,1,speedlimit
2026-09-10T07:49+02:00,A4,L,7.22,3,speedlimit
2026-09-10T07:49+02:00,A29,L,10.63,1,speedlimit
2026-09-10T07:49+02:00,A4,R,35.8,2,speedlimit
2026-09-10T07:49+02:00,A16,L,59.51,1,speedlimit
2026-09-10T07:49+02:00,A16,L,39.25,3,speedlimit
2026-09-10T07:49+02:00,A16,h,61.37,2,speedlimit
2026-09-10T07:49+02:00,A20,L,36.625,1,lane_closed
2026-09-10T07:49+02:00,A4,L,31.63,2,speedlimit
2026-09-10T07:49+02:00,A15,R,62.454,2,lane_closed_ahead
2026-09-10T07:49+02:00,A29,L,11.525,1,speedlimit
2026-09-10T07:49+02:00,A4,L,5.549,6,speedlimit
2026-09-10T07:49+02:00,A4,L,36.73,2,speedlimit
2026-09-10T07:49+02:00,A16,R,33.135,2,speedlimit
2026-09-10T07:49+02:00,A16,L,35.76,1,speedlimit
2026-09-10T07:49+02:00,A15,m,62.998,3,speedlimit
2026-09-10T07:49+02:00,A15,L,43.46,4,speedlimit
2026-09-10T07:49+02:00,A20,R,16.665,2,speedlimit
2026-09-10T07:49+02:00,A4,h,70.25,2,speedlimit
2026-09-10T07:49+02:00,A15,R,84.01,3,speedlimit
2026-09-10T07:49+02:00,A4,R,32.85,3,speedlimit
2026-09-10T07:49+02:00,A16,R,66.81,3,speedlimit
2026-09-10T07:49+02:00,A29,s,9.64,1,speedlimit
2026-09-10T07:49+02:00,A20,L,27.488,1,speedlimit
2026-09-10T07:49+02:00,A4,L,58.82,1,speedlimit
2026-09-10T07:49+02:00,A16,n,34.018,1,speedlimit
2026-09-10T07:49+02:00,A20,L,27.2,1,speedlimit
2026-09-10T07:49+02:00,A4,h,46.06,2,speedlimit
2026-09-10T07:49+02:00,A15,R,59.57,2,speedlimit
2026-09-10T07:49+02:00,A20,L,27.8,2,speedlimit
2026-09-10T07:49+02:00,A16,n,33.61,2,speedlimit
2026-09-10T07:49+02:00,A29,L,13.18,1,speedlimit
2026-09-10T07:49+02:00,A15,L,71.42,4,speedlimit
2026-09-10T07:49+02:00,A16,L,16.935,2,speedlimit
2026-09-10T07:49+02:00,A15,R,58.05,5,speedlimit
2026-09-10T07:49+02:00,A13,L,18.2,3,speedlimit
2026-09-10T07:49+02:00,A4,L,1.156,2,speedlimit
2026-09-10T07:49+02:00,A29,L,12.635,3,speedlimit
2026-09-10T07:49+02:00,A15,R,64.9,4,speedlimit
2026-09-10T07:49+02:00,A16,L,31.425,4,speedlimit
2026-09-10T07:49+02:00,A16,R,29.28,5,speedlimit
2026-09-10T07:49+02:00,A4,R,32.4,2,speedlimit
2026-09-10T07:49+02:00,A16,R,32.933,1,speedlimit
2026-09-10T07:49+02:00,A4,n,33.79,1,speedlimit
2026-09-10T07:49+02:00,A4,n,33.79,2,speedlimit
2026-09-10T07:49+02:00,A4,L,53.26,2,speedlimit
2026-09-10T07:49+02:00,A4,R,73.544,1,speedlimit
2026-09-10T07:49+02:00,A29,L,10.63,2,speedlimit
2026-09-10T07:49+02:00,A16,R,32.518,4,speedlimit
2026-09-10T07:49+02:00,A20,R,22.735,1,speedlimit
2026-09-10T07:49+02:00,A16,L,35.205,2,speedlimit
2026-09-10T07:49+02:00,A16,L,51.84,1,speedlimit
2026-09-10T07:49+02:00,A20,L,31.88,1,speedlimit
2026-09-10T07:49+02:00,A16,L,51.84,3,speedlimit
2026-09-10T07:49+02:00,A15,L,73.92,2,speedlimit
2026-09-10T07:49+02:00,A16,d,35.7,1,speedlimit
2026-09-10T07:49+02:00,A29,L,11.06,1,speedlimit
2026-09-10T07:49+02:00,A13,L,16.7,2,speedlimit
2026-09-10T07:49+02:00,A4,R,34.3,1,speedlimit
2026-09-10T07:49+02:00,A20,L,30.9,2,speedlimit
2026-09-10T07:49+02:00,A15,L,94.27,2,speedlimit
2026-09-10T07:49+02:00,A16,n,34.225,1,speedlimit
2026-09-10T07:49+02:00,A16,R,31.25,5,speedlimit
2026-09-10T07:49+02:00,A15,L,73.92,3,speedlimit
2026-09-10T07:49+02:00,A16,R,60.5,3,speedlimit
2026-09-10T07:49+02:00,A4,L,32.115,3,speedlimit
2026-09-10T07:49+02:00,A4,f,7.5,1,speedlimit
2026-09-10T07:49+02:00,A20,L,38.91,2,speedlimit
2026-09-10T07:49+02:00,A4,L,35.46,1,speedlimit
2026-09-10T07:49+02:00,A16,L,43.145,1,speedlimit
2026-09-10T07:49+02:00,A16,R,21.5,1,speedlimit
2026-09-10T07:49+02:00,A15,R,65.3,2,speedlimit
2026-09-10T07:49+02:00,A20,L,28.085,1,speedlimit
2026-09-10T07:49+02:00,A16,x,18.229,2,speedlimit
2026-09-10T07:49+02:00,A4,m,8.15,1,speedlimit
2026-09-10T07:49+02:00,A4,L,38.01,1,speedlimit
2026-09-10T07:49+02:00,A20,s,35.6,1,speedlimit
2026-09-10T07:49+02:00,A15,R,58.05,3,speedlimit
2026-09-10T07:49+02:00,A15,L,71.9,2,speedlimit
2026-09-10T07:49+02:00,A15,h,70.04,2,speedlimit
2026-09-10T07:49+02:00,A16,R,32.76,4,speedlimit
2026-09-10T07:49+02:00,A16,L,26.05,2,speedlimit
2026-09-10T07:49+02:00,A16,R,33.609,2,lane_closed
2026-09-10T07:49+02:00,A16,R,32.22,2,speedlimit
2026-09-10T07:49+02:00,A15,L,93.81,1,speedlimit
2026-09-10T07:49+02:00,A15,R,61.33,3,speedlimit
2026-09-10T07:49+02:00,A29,L,99.1,2,speedlimit
2026-09-10T07:49+02:00,A4,R,54.487,3,speedlimit
2026-09-10T07:49+02:00,A16,R,60.05,1,speedlimit
2026-09-10T07:49+02:00,A16,R,22.7,4,speedlimit
2026-09-10T07:49+02:00,A4,R,33.8,1,speedlimit
2026-09-10T07:49+02:00,A20,R,30.6,1,speedlimit
2026-09-10T07:49+02:00,A13,R,17.1,3,speedlimit
2026-09-10T07:49+02:00,A4,L,25.95,2,speedlimit
2026-09-10T07:49+02:00,A4,n,35.46,4,speedlimit
2026-09-10T07:49+02:00,A16,x,25.2,3,speedlimit
2026-09-10T07:49+02:00,A15,R,62.752,4,speedlimit
2026-09-10T07:49+02:00,A16,L,31.805,3,speedlimit
2026-09-10T07:49+02:00,A16,L,38.73,1,speedlimit
2026-09-10T07:49+02:00,A16,L,51.08,3,speedlimit
2026-09-10T07:49+02:00,A4,L,23.5,3,speedlimit
2026-09-10T07:49+02:00,A20,R,26.93,3,speedlimit
2026-09-10T07:49+02:00,A15,R,62.062,2,speedlimit
2026-09-10T07:49+02:00,A16,R,17.463,1,speedlimit
2026-09-10T07:49+02:00,A4,R,73.544,2,speedlimit
2026-09-10T07:49+02:00,A20,L,31.4,1,speedlimit
2026-09-10T07:49+02:00,A16,L,30.2,1,speedlimit
2026-09-10T07:49+02:00,A29,s,10.4,1,speedlimit
2026-09-10T07:49+02:00,A16,R,59.51,1,speedlimit
2026-09-10T07:49+02:00,A15,R,61.05,3,speedlimit
2026-09-10T07:49+02:00,A16,R,17.036,5,speedlimit
2026-09-10T07:49+02:00,A16,R,18.924,1,speedlimit
2026-09-10T07:49+02:00,A4,L,5.225,3,speedlimit
2026-09-10T07:49+02:00,A4,m,6.6,2,speedlimit
2026-09-10T07:49+02:00,A16,R,23.5,3,speedlimit
2026-09-10T07:49+02:00,A15,m,59.11,2,speedlimit
2026-09-10T07:49+02:00,A15,m,62.708,3,speedlimit
2026-09-10T07:49+02:00,A16,L,34.44,2,lane_closed
2026-09-10T07:49+02:00,A4,L,7.526,4,speedlimit
2026-09-10T07:49+02:00,A4,L,8.14,4,speedlimit
2026-09-10T07:49+02:00,A4,m,7.3,2,speedlimit
2026-09-10T07:49+02:00,A16,L,33.904,1,speedlimit
2026-09-10T07:49+02:00,A4,L,32.115,1,speedlimit
2026-09-10T07:49+02:00,A16,L,36.07,2,speedlimit
2026-09-10T07:49+02:00,A4,m,7.2,1,speedlimit
2026-09-10T07:49+02:00,A20,L,31.1,2,speedlimit
2026-09-10T07:49+02:00,A15,e,63.942,1,lane_closed
2026-09-10T07:49+02:00,A16,R,19.3,2,speedlimit
2026-09-10T07:49+02:00,A4,g,63.875,2,speedlimit
2026-09-10T07:49+02:00,A4,h,70.25,1,speedlimit
2026-09-10T07:49+02:00,A4,L,23.0,3,speedlimit
2026-09-10T07:49+02:00,A16,L,26.05,4,speedlimit
2026-09-10T07:49+02:00,A4,R,32.85,4,speedlimit
2026-09-10T07:49+02:00,A13,g,18.7,2,speedlimit
2026-09-10T07:49+02:00,A15,L,65.685,2,speedlimit
2026-09-10T07:49+02:00,A16,L,27.6,3,speedlimit
2026-09-10T07:49+02:00,A20,L,31.4,2,speedlimit
2026-09-10T07:49+02:00,A16,L,26.48,2,speedlimit
2026-09-10T07:49+02:00,A4,L,1.555,2,speedlimit
2026-09-10T07:49+02:00,A4,R,35.48,1,speedlimit
2026-09-10T07:49+02:00,A4,L,49.84,3,speedlimit
2026-09-10T07:49+02:00,A20,R,23.27,2,speedlimit
2026-09-10T07:49+02:00,A4,L,7.072,3,speedlimit
2026-09-10T07:49+02:00,A15,R,61.63,1,speedlimit
2026-09-10T07:49+02:00,A16,R,30.05,2,speedlimit
2026-09-10T07:49+02:00,A16,L,14.32,1,speedlimit
2026-09-10T07:49+02:00,A16,R,22.7,1,speedlimit
2026-09-10T07:49+02:00,A15,L,71.42,3,speedlimit
2026-09-10T07:49+02:00,A15,L,75.375,2,speedlimit
2026-09-10T07:49+02:00,A15,R,61.33,4,speedlimit
2026-09-10T07:49+02:00,A20,R,24.07,2,speedlimit
2026-09-10T07:49+02:00,A4,f,7.4,1,speedlimit
2026-09-10T07:49+02:00,A15,y,47.43,3,speedlimit
2026-09-10T07:49+02:00,A4,L,31.28,2,speedlimit
2026-09-10T07:49+02:00,A4,d,53.0,2,speedlimit
2026-09-10T07:49+02:00,A15,L,74.625,1,speedlimit
2026-09-10T07:49+02:00,A16,x,21.0,3,speedlimit
2026-09-10T07:49+02:00,A4,R,54.927,1,speedlimit
2026-09-10T07:49+02:00,A13,L,15.9,3,lane_closed
2026-09-10T07:49+02:00,A15,L,75.375,1,speedlimit
2026-09-10T07:49+02:00,A20,R,43.32,2,speedlimit
2026-09-10T07:49+02:00,A16,L,30.2,2,speedlimit
2026-09-10T07:49+02:00,A20,R,21.53,3,speedlimit
2026-09-10T07:49+02:00,A16,x,21.5,2,speedlimit
2026-09-10T07:49+02:00,A16,x,24.905,3,speedlimit
2026-09-10T07:49+02:00,A16,R,24.71,2,lane_closed
2026-09-10T07:49+02:00,A15,L,77.045,1,speedlimit
2026-09-10T07:49+02:00,A4,L,7.841,2,speedlimit
2026-09-10T07:49+02:00,A4,L,3.062,3,speedlimit
2026-09-10T07:49+02:00,A13,R,16.2,1,speedlimit
2026-09-10T07:49+02:00,A20,L,37.8,2,speedlimit
2026-09-10T07:49+02:00,A16,L,47.41,1,speedlimit
2026-09-10T07:49+02:00,A15,L,76.745,3,speedlimit
2026-09-10T07:49+02:00,A15,L,71.9,3,speedlimit
2026-09-10T07:49+02:00,A4,h,70.25,4,speedlimit
