ts,weg,richting,km,strook,beeld
2026-09-05T04:50+02:00,A13,R,18.963,1,speedlimit
2026-09-05T04:50+02:00,A15,R,46.468,3,speedlimit
2026-09-05T04:50+02:00,A13,L,17.1,1,speedlimit
2026-09-05T04:50+02:00,A4,R,74.194,2,speedlimit
2026-09-05T04:50+02:00,A20,L,31.88,3,speedlimit
2026-09-05T04:50+02:00,A13,L,19.7,1,speedlimit
2026-09-05T04:50+02:00,A4,R,75.214,4,speedlimit
2026-09-05T04:50+02:00,A13,L,17.1,4,speedlimit
2026-09-05T04:50+02:00,A4,R,52.018,1,speedlimit
2026-09-05T04:50+02:00,A13,R,16.655,2,speedlimit
2026-09-05T04:50+02:00,A4,R,75.71,2,speedlimit
2026-09-05T04:50+02:00,A15,R,56.1,1,lane_closed
2026-09-05T04:50+02:00,A13,L,15.55,5,lane_closed
2026-09-05T04:50+02:00,A4,R,51.388,1,speedlimit
2026-09-05T04:50+02:00,A15,x,56.6,2,speedlimit
2026-09-05T04:50+02:00,A15,R,47.07,2,speedlimit
2026-09-05T04:50+02:00,A15,R,59.95,3,lane_closed
2026-09-05T04:50+02:00,A4,R,52.598,2,speedlimit
2026-09-05T04:50+02:00,A4,L,5.225,1,speedlimit
2026-09-05T04:50+02:00,A20,L,32.8,3,speedlimit
2026-09-05T04:50+02:00,A15,R,58.46,1,lane_closed
2026-09-05T04:50+02:00,A15,R,52.32,2,lane_closed
2026-09-05T04:50+02:00,A4,R,15.183,1,speedlimit
2026-09-05T04:50+02:00,A20,R,30.196,1,speedlimit
2026-09-05T04:50+02:00,A20,L,29.826,4,speedlimit
2026-09-05T04:50+02:00,A15,R,52.92,3,lane_closed
2026-09-05T04:50+02:00,A15,x,55.59,2,speedlimit
2026-09-05T04:50+02:00,A15,R,46.356,3,speedlimit
2026-09-05T04:50+02:00,A20,s,29.6,1,speedlimit
2026-09-05T04:50+02:00,A20,L,28.57,2,speedlimit
2026-09-05T04:50+02:00,A20,R,30.6,2,speedlimit
2026-09-05T04:50+02:00,A15,R,59.57,1,lane_closed
2026-09-05T04:50+02:00,A15,n,96.42,3,lane_closed
2026-09-05T04:50+02:00,A15,L,65.25,3,speedlimit
2026-09-05T04:50+02:00,A13,L,17.1,2,speedlimit
2026-09-05T04:50+02:00,A15,R,57.31,5,lane_closed
2026-09-05T04:50+02:00,A20,L,28.57,3,speedlimit
2026-09-05T04:50+02:00,A15,R,59.57,3,lane_closed
2026-09-05T04:50+02:00,A15,L,64.67,3,speedlimit
2026-09-05T04:50+02:00,A20,R,26.4,4,speedlimit
2026-09-05T04:50+02:00,A20,R,30.196,2,speedlimit
2026-09-05T04:50+02:00,A13,R,17.8,3,speedlimit
2026-09-05T04:50+02:00,A15,m,94.725,3,speedlimit
2026-09-05T04:50+02:00,A15,n,95.855,2,speedlimit
2026-09-05T12:49+02:00,A13,R,6.725,4,speedlimit
2026-09-05T12:49+02:00,A4,L,7.369,4,speedlimit
2026-09-05T12:49+02:00,A15,R,47.07,3,speedlimit
2026-09-05T12:49+02:00,A15,n,58.0,1,speedlimit
2026-09-05T12:49+02:00,A15,R,49.0,1,lane_closed
2026-09-05T12:49+02:00,A16,y,19.5,1,speedlimit
2026-09-05T12:49+02:00,A13,L,16.7,1,speedlimit
2026-09-05T12:49+02:00,A4,R,72.321,1,speedlimit
2026-09-05T12:49+02:00,A4,R,54.927,3,speedlimit
2026-09-05T12:49+02:00,A15,R,46.769,1,speedlimit
2026-09-05T12:49+02:00,A15,y,47.092,2,speedlimit
2026-09-05T12:49+02:00,A16,R,33.848,1,speedlimit
2026-09-05T12:49+02:00,A13,R,5.481,2,speedlimit
2026-09-05T12:49+02:00,A4,R,50.898,4,speedlimit
2026-09-05T12:49+02:00,A15,R,59.2,2,lane_closed
2026-09-05T12:49+02:00,A16,R,11.7,2,speedlimit
2026-09-05T12:49+02:00,A13,R,5.91,1,speedlimit
2026-09-05T12:49+02:00,A16,y,18.7,2,speedlimit
2026-09-05T12:49+02:00,A20,R,25.3,1,speedlimit
2026-09-05T12:49+02:00,A15,R,45.92,4,speedlimit
2026-09-05T12:49+02:00,A15,y,55.79,1,speedlimit
2026-09-05T12:49+02:00,A20,L,30.196,2,speedlimit
2026-09-05T12:49+02:00,A16,R,10.5,4,speedlimit
2026-09-05T12:49+02:00,A15,R,77.003,3,speedlimit
2026-09-05T12:49+02:00,A20,R,25.7,2,speedlimit
2026-09-05T12:49+02:00,A15,R,45.92,2,speedlimit
2026-09-05T12:49+02:00,A15,R,52.92,1,lane_closed
2026-09-05T12:49+02:00,A13,R,16.655,1,speedlimit
2026-09-05T12:49+02:00,A16,L,17.748,1,speedlimit
2026-09-05T12:49+02:00,A4,R,49.84,2,speedlimit
2026-09-05T12:49+02:00,A13,R,17.1,2,speedlimit
2026-09-05T12:49+02:00,A4,x,48.1,4,speedlimit
2026-09-05T12:49+02:00,A16,L,25.232,2,speedlimit
2026-09-05T12:49+02:00,A15,R,54.04,1,lane_closed
2026-09-05T12:49+02:00,A15,y,56.085,3,speedlimit
2026-09-05T12:49+02:00,A4,L,6.902,1,speedlimit
2026-09-05T12:49+02:00,A4,L,5.93,1,speedlimit
2026-09-05T12:49+02:00,A4,j,4.65,2,lane_closed
2026-09-05T12:49+02:00,A13,R,8.1,2,speedlimit
2026-09-05T12:49+02:00,A13,R,8.1,3,lane_closed
2026-09-05T12:49+02:00,A15,R,58.05,4,lane_closed
2026-09-05T12:49+02:00,A15,R,53.47,3,lane_closed
2026-09-05T12:49+02:00,A15,R,55.59,2,lane_closed
2026-09-05T12:49+02:00,A15,x,52.05,2,speedlimit
2026-09-05T12:49+02:00,A15,R,51.28,1,lane_closed
2026-09-05T12:49+02:00,A4,R,50.898,3,speedlimit
2026-09-05T12:49+02:00,A15,R,48.69,1,lane_closed
2026-09-05T12:49+02:00,A15,R,55.59,1,lane_closed
2026-09-05T12:49+02:00,A16,y,23.535,2,speedlimit
2026-09-05T12:49+02:00,A16,L,21.6,3,speedlimit
2026-09-05T12:49+02:00,A15,R,77.003,1,speedlimit
2026-09-05T12:49+02:00,A15,R,47.775,1,lane_closed
2026-09-05T12:49+02:00,A4,R,54.487,2,speedlimit
2026-09-05T12:49+02:00,A20,R,34.684,2,speedlimit
2026-09-05T12:49+02:00,A13,R,18.5,1,speedlimit
2026-09-05T12:49+02:00,A16,R,9.95,1,speedlimit
2026-09-05T12:49+02:00,A20,R,34.684,3,speedlimit
2026-09-05T12:49+02:00,A13,b,5.91,1,speedlimit
2026-09-05T12:49+02:00,A16,L,20.6,1,speedlimit
2026-09-05T12:49+02:00,A4,R,3.27,4,speedlimit
2026-09-05T12:49+02:00,A20,L,29.5,2,speedlimit
2026-09-05T12:49+02:00,A15,R,50.87,1,lane_closed
2026-09-05T12:49+02:00,A16,R,15.73,2,speedlimit
2026-09-05T12:49+02:00,A16,R,16.3,1,speedlimit
2026-09-05T12:49+02:00,A16,L,19.5,3,lane_closed_ahead
2026-09-05T12:49+02:00,A16,R,11.866,1,speedlimit
2026-09-05T12:49+02:00,A13,R,18.5,4,speedlimit
2026-09-05T12:49+02:00,A29,R,11.625,1,speedlimit
2026-09-05T12:49+02:00,A15,m,58.46,3,speedlimit
2026-09-05T12:49+02:00,A13,R,18.2,3,speedlimit
2026-09-05T12:49+02:00,A4,R,50.433,2,speedlimit
2026-09-05T12:49+02:00,A15,R,49.0,3,lane_closed
2026-09-05T12:49+02:00,A16,R,10.5,3,speedlimit
2026-09-05T12:49+02:00,A15,x,51.0,1,speedlimit
2026-09-05T12:49+02:00,A20,R,28.1,1,speedlimit
2026-09-05T12:49+02:00,A16,y,23.075,1,speedlimit
2026-09-05T12:49+02:00,A20,R,30.196,3,speedlimit
2026-09-05T12:49+02:00,A4,L,4.44,3,lane_closed
2026-09-05T12:49+02:00,A15,R,47.775,5,speedlimit
2026-09-05T12:49+02:00,A15,R,46.468,1,speedlimit
2026-09-05T12:49+02:00,A15,R,51.88,3,lane_closed
2026-09-05T12:49+02:00,A4,j,4.65,1,lane_closed
2026-09-05T12:49+02:00,A15,p,50.4,1,lane_closed
2026-09-05T12:49+02:00,A20,L,36.94,1,speedlimit
2026-09-05T12:49+02:00,A4,x,49.037,1,speedlimit
2026-09-05T12:49+02:00,A15,R,58.05,1,lane_closed
2026-09-05T12:49+02:00,A4,R,72.443,2,speedlimit
2026-09-05T12:49+02:00,A4,f,7.841,2,speedlimit
2026-09-05T12:49+02:00,A4,x,48.1,1,speedlimit
2026-09-05T12:49+02:00,A15,R,58.46,2,lane_closed
2026-09-05T12:49+02:00,A16,b,11.392,1,speedlimit
2026-09-05T12:49+02:00,A4,R,73.974,2,speedlimit
2026-09-05T12:49+02:00,A15,R,46.17,3,speedlimit
2026-09-05T12:49+02:00,A4,R,71.726,2,speedlimit
2026-09-05T12:49+02:00,A15,R,56.6,3,lane_closed
2026-09-05T12:49+02:00,A38,R,20.05,1,speedlimit
2026-09-05T12:49+02:00,A15,n,95.855,3,speedlimit
2026-09-05T12:49+02:00,A4,R,76.9,1,lane_closed
2026-09-05T12:49+02:00,A13,R,17.8,2,speedlimit
2026-09-05T12:49+02:00,A20,L,36.625,5,speedlimit
2026-09-05T12:49+02:00,A4,m,74.194,3,speedlimit
2026-09-05T12:49+02:00,A4,R,53.944,2,speedlimit
2026-09-05T12:49+02:00,A4,L,5.225,6,speedlimit
2026-09-05T12:49+02:00,A4,f,7.4,2,speedlimit
2026-09-05T12:49+02:00,A15,x,56.25,1,lane_closed
2026-09-05T12:49+02:00,A20,s,29.6,2,speedlimit
2026-09-05T12:49+02:00,A15,L,65.25,2,speedlimit
2026-09-05T12:49+02:00,A16,L,22.2,1,speedlimit
2026-09-05T12:49+02:00,A15,L,65.685,3,speedlimit
2026-09-05T12:49+02:00,A16,R,33.135,4,speedlimit
2026-09-05T12:49+02:00,A15,x,52.57,1,speedlimit
2026-09-05T12:49+02:00,A4,m,73.544,1,speedlimit
2026-09-05T12:49+02:00,A15,R,52.32,3,lane_closed
2026-09-05T12:49+02:00,A4,L,7.841,3,speedlimit
2026-09-05T12:49+02:00,A15,y,47.43,2,speedlimit
2026-09-05T12:49+02:00,A16,L,21.1,1,speedlimit
2026-09-05T12:49+02:00,A16,L,25.232,4,speedlimit
2026-09-05T12:49+02:00,A15,n,96.82,1,speedlimit
2026-09-05T12:49+02:00,A15,m,95.76,2,speedlimit
2026-09-05T12:49+02:00,A15,R,58.05,2,lane_closed
2026-09-05T12:49+02:00,A4,R,74.737,1,lane_closed_ahead
2026-09-05T12:49+02:00,A15,x,46.135,3,speedlimit
2026-09-05T12:49+02:00,A20,R,26.93,4,speedlimit
2026-09-05T12:49+02:00,A4,m,72.736,1,speedlimit
2026-09-05T12:49+02:00,A20,R,28.57,3,speedlimit
2026-09-05T12:49+02:00,A15,L,56.8,1,speedlimit
2026-09-05T12:49+02:00,A20,L,36.625,2,speedlimit
2026-09-05T12:49+02:00,A4,m,74.194,2,speedlimit
2026-09-05T12:49+02:00,A4,R,3.01,4,speedlimit
2026-09-05T12:49+02:00,A13,R,8.6,3,lane_closed
2026-09-05T12:49+02:00,A13,L,18.8,2,speedlimit
2026-09-05T12:49+02:00,A15,R,60.49,4,speedlimit
2026-09-05T12:49+02:00,A4,R,54.927,2,speedlimit
2026-09-05T12:49+02:00,A15,R,50.31,1,lane_closed
2026-09-05T12:49+02:00,A20,R,27.235,1,speedlimit
2026-09-05T12:49+02:00,A20,L,28.41,2,speedlimit
2026-09-05T12:49+02:00,A13,R,8.6,1,speedlimit
2026-09-05T12:49+02:00,A15,R,47.07,1,lane_closed_ahead
2026-09-05T12:49+02:00,A15,R,57.78,1,lane_closed
2026-09-05T12:49+02:00,A4,R,51.388,2,speedlimit
2026-09-05T12:49+02:00,A4,m,73.544,2,speedlimit
2026-09-05T12:49+02:00,A4,R,72.736,1,speedlimit
2026-09-05T12:49+02:00,A15,L,57.78,1,speedlimit
2026-09-05T12:49+02:00,A15,R,48.69,4,speedlimit
2026-09-05T12:49+02:00,A20,R,27.79,2,speedlimit
2026-09-05T12:49+02:00,A13,R,18.5,3,speedlimit
2026-09-05T12:49+02:00,A20,R,28.57,4,speedlimit
2026-09-05T12:49+02:00,A20,R,31.26,4,speedlimit
2026-09-05T12:49+02:00,A20,L,29.826,2,speedlimit
2026-09-05T12:49+02:00,A4,R,73.284,1,speedlimit
2026-09-05T12:49+02:00,A15,x,52.57,2,speedlimit
2026-09-05T12:49+02:00,A20,L,28.57,1,speedlimit
2026-09-05T12:49+02:00,A20,R,34.684,1,speedlimit
2026-09-05T12:49+02:00,A4,m,72.443,1,speedlimit
2026-09-05T12:49+02:00,A16,R,33.958,1,speedlimit
2026-09-05T12:49+02:00,A20,R,33.36,1,speedlimit
2026-09-05T12:49+02:00,A20,R,29.5,4,speedlimit
2026-09-05T12:49+02:00,A13,R,6.4,2,speedlimit
2026-09-05T12:49+02:00,A15,x,46.135,1,speedlimit
2026-09-05T12:49+02:00,A15,n,96.82,2,speedlimit
2026-09-05T12:49+02:00,A15,R,54.04,3,lane_closed
2026-09-05T12:49+02:00,A4,L,7.526,2,speedlimit
2026-09-05T12:49+02:00,A15,m,60.07,1,speedlimit
2026-09-05T12:49+02:00,A16,R,33.43,2,speedlimit
2026-09-05T12:49+02:00,A16,R,16.3,3,speedlimit
2026-09-05T12:49+02:00,A4,L,7.072,1,speedlimit
2026-09-05T12:49+02:00,A16,L,20.3,3,speedlimit
2026-09-05T12:49+02:00,A4,R,73.414,1,speedlimit
2026-09-05T12:49+02:00,A20,R,28.1,2,speedlimit
2026-09-05T12:49+02:00,A20,R,26.64,1,speedlimit
2026-09-05T12:49+02:00,A20,R,25.7,3,speedlimit
2026-09-05T12:49+02:00,A15,x,51.61,1,speedlimit
2026-09-05T12:49+02:00,A15,L,64.2,2,speedlimit
2026-09-05T12:49+02:00,A4,L,7.841,4,speedlimit
2026-09-05T12:49+02:00,A15,R,60.49,3,lane_closed
2026-09-05T12:49+02:00,A15,R,48.69,3,lane_closed
2026-09-05T12:49+02:00,A16,L,24.82,3,speedlimit
2026-09-05T12:49+02:00,A4,f,6.9,1,speedlimit
2026-09-05T12:49+02:00,A20,L,32.8,2,speedlimit
2026-09-05T12:49+02:00,A16,L,30.73,4,speedlimit
2026-09-05T12:49+02:00,A4,L,8.14,2,speedlimit
2026-09-05T12:49+02:00,A16,L,26.05,1,speedlimit
2026-09-05T12:49+02:00,A15,L,65.25,4,speedlimit
2026-09-05T12:49+02:00,A16,L,21.6,2,speedlimit
2026-09-05T12:49+02:00,A15,R,59.2,1,lane_closed
2026-09-05T12:49+02:00,A13,L,17.1,3,speedlimit
2026-09-05T12:49+02:00,A16,L,25.232,1,speedlimit
2026-09-05T12:49+02:00,A4,L,7.22,3,speedlimit
2026-09-05T12:49+02:00,A20,L,37.3,3,speedlimit
2026-09-05T12:49+02:00,A15,q,57.3,2,speedlimit
2026-09-05T12:49+02:00,A20,R,34.29,2,speedlimit
2026-09-05T12:49+02:00,A20,L,36.625,1,speedlimit
2026-09-05T12:49+02:00,A4,L,5.549,6,speedlimit
2026-09-05T12:49+02:00,A16,R,33.135,2,speedlimit
2026-09-05T12:49+02:00,A15,y,55.79,3,speedlimit
2026-09-05T12:49+02:00,A16,y,23.9,1,speedlimit
2026-09-05T12:49+02:00,A15,x,47.025,2,speedlimit
2026-09-05T12:49+02:00,A20,R,33.85,1,speedlimit
2026-09-05T12:49+02:00,A20,L,27.488,1,speedlimit
2026-09-05T12:49+02:00,A4,L,58.82,1,speedlimit
2026-09-05T12:49+02:00,A16,y,20.6,1,speedlimit
2026-09-05T12:49+02:00,A20,L,27.2,1,speedlimit
2026-09-05T12:49+02:00,A4,h,46.06,2,speedlimit
2026-09-05T12:49+02:00,A4,R,74.737,2,speedlimit
2026-09-05T12:49+02:00,A15,R,59.57,2,lane_closed
2026-09-05T12:49+02:00,A20,L,27.8,2,speedlimit
2026-09-05T12:49+02:00,A16,L,20.6,2,speedlimit
2026-09-05T12:49+02:00,A16,L,23.535,1,speedlimit
2026-09-05T12:49+02:00,A15,R,58.05,5,lane_closed
2026-09-05T12:49+02:00,A13,L,18.2,3,speedlimit
2026-09-05T12:49+02:00,A4,m,3.83,3,lane_closed
2026-09-05T12:49+02:00,A16,R,12.07,2,speedlimit
2026-09-05T12:49+02:00,A15,y,55.41,2,speedlimit
2026-09-05T12:49+02:00,A16,L,31.425,4,speedlimit
2026-09-05T12:49+02:00,A16,y,18.2,1,lane_closed
2026-09-05T12:49+02:00,A16,R,11.392,1,speedlimit
2026-09-05T12:49+02:00,A4,R,73.544,1,speedlimit
2026-09-05T12:49+02:00,A15,y,55.79,2,speedlimit
2026-09-05T12:49+02:00,A4,m,72.58,2,speedlimit
2026-09-05T12:49+02:00,A16,L,22.2,2,speedlimit
2026-09-05T12:49+02:00,A4,R,71.726,1,speedlimit
2026-09-05T12:49+02:00,A16,L,19.0,3,lane_closed
2026-09-05T12:49+02:00,A4,m,73.156,2,speedlimit
2026-09-05T12:49+02:00,A16,L,24.82,1,speedlimit
2026-09-05T12:49+02:00,A20,L,31.88,1,speedlimit
2026-09-05T12:49+02:00,A16,R,11.392,2,speedlimit
2026-09-05T12:49+02:00,A15,R,51.88,4,lane_closed
2026-09-05T12:49+02:00,A4,m,3.83,4,lane_closed
2026-09-05T12:49+02:00,A13,L,16.7,2,speedlimit
2026-09-05T12:49+02:00,A16,R,33.958,2,speedlimit
2026-09-05T12:49+02:00,A20,L,30.9,2,speedlimit
2026-09-05T12:49+02:00,A15,R,46.859,2,speedlimit
2026-09-05T12:49+02:00,A4,f,7.5,1,speedlimit
2026-09-05T12:49+02:00,A20,L,38.91,2,speedlimit
2026-09-05T12:49+02:00,A4,x,48.1,3,speedlimit
2026-09-05T12:49+02:00,A20,L,36.625,3,speedlimit
2026-09-05T12:49+02:00,A20,L,28.085,1,speedlimit
2026-09-05T12:49+02:00,A13,R,6.4,1,speedlimit
2026-09-05T12:49+02:00,A15,R,58.05,3,lane_closed
2026-09-05T12:49+02:00,A15,p,58.05,1,speedlimit
2026-09-05T12:49+02:00,A16,y,23.535,1,speedlimit
2026-09-05T12:49+02:00,A16,L,26.05,2,speedlimit
2026-09-05T12:49+02:00,A16,R,33.609,2,speedlimit
2026-09-05T12:49+02:00,A4,R,54.487,3,speedlimit
2026-09-05T12:49+02:00,A15,R,53.47,1,lane_closed
2026-09-05T12:49+02:00,A16,L,18.2,2,lane_closed
2026-09-05T12:49+02:00,A20,R,30.6,1,speedlimit
2026-09-05T12:49+02:00,A13,R,17.1,3,speedlimit
2026-09-05T12:49+02:00,A20,R,26.93,3,speedlimit
2026-09-05T12:49+02:00,A4,R,73.544,2,speedlimit
2026-09-05T12:49+02:00,A20,L,31.4,1,speedlimit
2026-09-05T12:49+02:00,A16,L,30.2,1,speedlimit
2026-09-05T12:49+02:00,A15,p,58.05,2,speedlimit
2026-09-05T12:49+02:00,A4,m,73.974,1,speedlimit
2026-09-05T12:49+02:00,A29,R,11.625,3,speedlimit
2026-09-05T12:49+02:00,A15,m,95.3,1,speedlimit
2026-09-05T12:49+02:00,A4,L,5.225,3,speedlimit
2026-09-05T12:49+02:00,A15,m,59.11,2,speedlimit
2026-09-05T12:49+02:00,A15,R,54.7,2,lane_closed
2026-09-05T12:49+02:00,A4,L,7.526,4,speedlimit
2026-09-05T12:49+02:00,A4,L,8.14,4,speedlimit
2026-09-05T12:49+02:00,A20,L,31.1,2,speedlimit
2026-09-05T12:49+02:00,A16,R,9.35,2,speedlimit
2026-09-05T12:49+02:00,A15,R,53.47,2,lane_closed
2026-09-05T12:49+02:00,A29,R,11.95,2,speedlimit
2026-09-05T12:49+02:00,A16,L,26.05,4,speedlimit
2026-09-05T12:49+02:00,A16,R,33.778,1,speedlimit
2026-09-05T12:49+02:00,A13,g,18.7,2,speedlimit
2026-09-05T12:49+02:00,A13,R,6.725,2,speedlimit
2026-09-05T12:49+02:00,A4,m,72.443,2,speedlimit
2026-09-05T12:49+02:00,A15,L,65.685,2,speedlimit
2026-09-05T12:49+02:00,A15,x,55.59,1,lane_closed_ahead
2026-09-05T12:49+02:00,A20,L,31.4,2,speedlimit
2026-09-05T12:49+02:00,A29,R,11.95,4,speedlimit
2026-09-05T12:49+02:00,A4,L,7.072,3,speedlimit
2026-09-05T12:49+02:00,A16,L,18.2,1,speedlimit
2026-09-05T12:49+02:00,A20,L,37.3,4,speedlimit
2026-09-05T12:49+02:00,A4,R,75.214,2,speedlimit
2026-09-05T12:49+02:00,A20,R,33.36,3,speedlimit
2026-09-05T12:49+02:00,A16,R,8.65,3,speedlimit
2026-09-05T12:49+02:00,A15,R,46.356,2,speedlimit
2026-09-05T12:49+02:00,A4,f,7.4,1,speedlimit
2026-09-05T12:49+02:00,A15,y,47.43,3,speedlimit
2026-09-05T12:49+02:00,A15,y,55.41,4,speedlimit
2026-09-05T12:49+02:00,A16,R,34.068,2,speedlimit
2026-09-05T12:49+02:00,A4,R,54.927,1,speedlimit
2026-09-05T12:49+02:00,A13,L,15.9,3,lane_closed
2026-09-05T12:49+02:00,A15,m,95.3,3,speedlimit
2026-09-05T12:49+02:00,A16,L,30.2,2,speedlimit
2026-09-05T12:49+02:00,A20,R,33.36,2,speedlimit
2026-09-05T12:49+02:00,A4,L,7.841,2,speedlimit
2026-09-05T12:49+02:00,A15,x,55.14,1,speedlimit
2026-09-05T12:49+02:00,A15,R,56.1,3,lane_closed
2026-09-05T12:49+02:00,A38,p,21.25,1,speedlimit
2026-09-05T12:49+02:00,A4,R,3.27,1,speedlimit
2026-09-05T12:49+02:00,A13,R,16.2,1,speedlimit
2026-09-05T12:49+02:00,A20,L,37.8,2,speedlimit
2026-09-05T12:49+02:00,A4,R,74.737,4,speedlimit
2026-09-05T12:49+02:00,A15,R,49.99,2,lane_closed
2026-09-05T12:49+02:00,A13,R,18.5,2,speedlimit
2026-09-05T12:49+02:00,A16,L,21.1,3,speedlimit
2026-09-05T12:49+02:00,A20,L,36.94,3,speedlimit
2026-09-05T12:49+02:00,A20,L,30.196,1,speedlimit
2026-09-05T12:49+02:00,A4,f,6.6,1,speedlimit
2026-09-05T12:49+02:00,A4,R,51.388,3,speedlimit
2026-09-05T12:49+02:00,A16,R,33.778,2,speedlimit
2026-09-05T12:49+02:00,A4,m,72.321,1,speedlimit
2026-09-05T12:49+02:00,A4,R,76.6,3,speedlimit
2026-09-05T12:49+02:00,A20,R,34.684,4,speedlimit
2026-09-05T12:49+02:00,A20,R,27.79,1,speedlimit
2026-09-05T12:49+02:00,A20,r,35.245,1,speedlimit
2026-09-05T12:49+02:00,A16,R,11.13,2,speedlimit
2026-09-05T12:49+02:00,A15,L,57.78,3,speedlimit
2026-09-05T12:49+02:00,A20,L,29.826,1,speedlimit
2026-09-05T12:49+02:00,A4,R,52.598,4,speedlimit
2026-09-05T12:49+02:00,A16,L,31.425,2,speedlimit
2026-09-05T12:49+02:00,A4,m,73.006,2,speedlimit
2026-09-05T12:49+02:00,A15,R,56.1,2,lane_closed
2026-09-05T12:49+02:00,A4,R,73.691,1,speedlimit
2026-09-05T12:49+02:00,A20,R,34.29,1,speedlimit
2026-09-05T12:49+02:00,A4,R,55.08,1,speedlimit
2026-09-05T12:49+02:00,A16,y,20.0,2,speedlimit
2026-09-05T12:49+02:00,A20,u,36.23,2,speedlimit
2026-09-05T12:49+02:00,A4,R,50.898,2,speedlimit
2026-09-05T12:49+02:00,A20,R,28.41,2,speedlimit
2026-09-05T12:49+02:00,A4,L,6.902,4,speedlimit
2026-09-05T12:49+02:00,A4,R,75.214,1,lane_closed
2026-09-05T12:49+02:00,A15,R,55.14,2,lane_closed
2026-09-05T12:49+02:00,A15,R,48.69,5,speedlimit
2026-09-05T12:49+02:00,A16,L,17.299,1,speedlimit
2026-09-05T12:49+02:00,A4,R,75.214,3,speedlimit
2026-09-05T12:49+02:00,A16,L,25.682,4,speedlimit
2026-09-05T12:49+02:00,A4,L,5.549,1,speedlimit
2026-09-05T12:49+02:00,A4,R,52.598,5,lane_closed
2026-09-05T12:49+02:00,A16,L,23.535,2,speedlimit
2026-09-05T12:49+02:00,A4,R,74.194,1,speedlimit
2026-09-05T12:49+02:00,A20,R,29.1,1,speedlimit
2026-09-05T12:49+02:00,A16,L,31.425,1,speedlimit
2026-09-05T12:49+02:00,A15,R,52.92,2,lane_closed
2026-09-05T12:49+02:00,A15,R,46.17,2,speedlimit
2026-09-05T12:49+02:00,A13,R,17.8,1,speedlimit
2026-09-05T12:49+02:00,A20,R,28.41,1,speedlimit
2026-09-05T12:49+02:00,A15,p,57.31,2,speedlimit
2026-09-05T12:49+02:00,A20,R,31.9,2,speedlimit
2026-09-05T12:49+02:00,A29,R,11.625,2,speedlimit
2026-09-05T12:49+02:00,A29,R,11.625,4,speedlimit
2026-09-05T12:49+02:00,A4,f,6.9,2,speedlimit
2026-09-05T12:49+02:00,A16,L,19.5,1,speedlimit
2026-09-05T12:49+02:00,A4,R,3.27,2,speedlimit
2026-09-05T12:49+02:00,A20,L,31.1,3,speedlimit
2026-09-05T12:49+02:00,A4,R,76.9,3,lane_closed
2026-09-05T12:49+02:00,A38,w,20.55,1,speedlimit
2026-09-05T12:49+02:00,A15,x,55.14,3,speedlimit
2026-09-05T12:49+02:00,A15,R,57.78,4,lane_closed
2026-09-05T12:49+02:00,A15,R,57.31,3,lane_closed
2026-09-05T12:49+02:00,A15,R,49.61,2,lane_closed
2026-09-05T12:49+02:00,A15,q,57.3,1,speedlimit
2026-09-05T12:49+02:00,A4,R,72.58,2,speedlimit
2026-09-05T12:49+02:00,A15,R,54.04,2,lane_closed
2026-09-05T12:49+02:00,A16,y,23.9,2,speedlimit
2026-09-05T12:49+02:00,A15,R,60.49,2,lane_closed
2026-09-05T12:49+02:00,A20,R,27.488,2,speedlimit
2026-09-05T12:49+02:00,A16,y,21.1,1,speedlimit
2026-09-05T12:49+02:00,A4,R,53.944,1,speedlimit
2026-09-05T12:49+02:00,A20,t,28.895,1,speedlimit
2026-09-05T12:49+02:00,A20,L,32.8,1,speedlimit
2026-09-05T12:49+02:00,A16,L,17.748,3,lane_closed
2026-09-05T12:49+02:00,A15,p,50.05,1,lane_closed
2026-09-05T12:49+02:00,A4,L,60.268,3,speedlimit
2026-09-05T12:49+02:00,A20,R,28.8,2,speedlimit
2026-09-05T12:49+02:00,A15,L,56.8,2,speedlimit
2026-09-05T12:49+02:00,A16,L,24.03,2,speedlimit
2026-09-05T12:49+02:00,A16,R,16.3,2,speedlimit
2026-09-05T12:49+02:00,A13,R,5.91,3,speedlimit
2026-09-05T12:49+02:00,A20,L,31.1,1,speedlimit
2026-09-05T12:49+02:00,A13,L,16.19,3,lane_closed
2026-09-05T12:49+02:00,A4,R,76.07,1,lane_closed
2026-09-05T12:49+02:00,A13,L,15.035,5,lane_closed
2026-09-05T12:49+02:00,A16,y,19.5,2,speedlimit
2026-09-05T12:49+02:00,A15,p,57.31,1,speedlimit
2026-09-05T12:49+02:00,A4,m,3.83,2,speedlimit
2026-09-05T12:49+02:00,A4,R,52.018,2,speedlimit
2026-09-05T12:49+02:00,A4,m,72.012,3,speedlimit
2026-09-05T12:49+02:00,A16,y,21.1,3,speedlimit
2026-09-05T12:49+02:00,A4,R,53.111,2,speedlimit
2026-09-05T12:49+02:00,A20,L,27.8,1,speedlimit
2026-09-05T12:49+02:00,A16,L,22.6,3,speedlimit
2026-09-05T12:49+02:00,A13,R,8.1,1,speedlimit
2026-09-05T12:49+02:00,A15,L,57.3,1,speedlimit
2026-09-05T12:49+02:00,A15,R,51.88,2,lane_closed
2026-09-05T12:49+02:00,A4,R,76.6,1,lane_closed
2026-09-05T12:49+02:00,A4,R,54.487,1,speedlimit
