ts,weg,richting,km,strook,beeld
2026-09-17T06:49+02:00,A15,L,37.5,3,speedlimit
2026-09-17T06:49+02:00,A16,L,36.07,3,speedlimit
2026-09-17T06:49+02:00,A4,L,45.75,1,speedlimit
2026-09-17T06:49+02:00,A13,R,18.7,1,speedlimit
2026-09-17T06:49+02:00,A15,L,64.67,5,speedlimit
2026-09-17T06:49+02:00,A4,L,50.798,2,speedlimit
2026-09-17T06:49+02:00,A15,n,95.855,1,speedlimit
2026-09-17T06:49+02:00,A16,L,35.48,5,speedlimit
2026-09-17T06:49+02:00,A20,c,27.488,1,speedlimit
2026-09-17T06:49+02:00,A20,R,31.9,3,speedlimit
2026-09-17T06:49+02:00,A13,R,16.655,3,speedlimit
2026-09-17T06:49+02:00,A15,L,37.298,3,speedlimit
2026-09-17T06:49+02:00,A4,L,50.253,3,speedlimit
2026-09-17T06:49+02:00,A15,L,74.275,1,speedlimit
2026-09-17T06:49+02:00,A20,L,29.1,2,speedlimit
2026-09-17T06:49+02:00,A15,L,63.56,1,lane_closed
2026-09-17T06:49+02:00,A20,R,29.8,3,speedlimit
2026-09-17T06:49+02:00,A13,L,18.2,2,speedlimit
2026-09-17T06:49+02:00,A20,R,26.4,3,speedlimit
2026-09-17T06:49+02:00,A4,L,50.253,2,speedlimit
2026-09-17T06:49+02:00,A20,R,26.93,1,speedlimit
2026-09-17T06:49+02:00,A16,L,35.48,4,speedlimit
2026-09-17T06:49+02:00,A16,L,30.73,3,speedlimit
2026-09-17T06:49+02:00,A24,R,4.76,5,speedlimit
2026-09-17T06:49+02:00,A20,R,26.4,2,speedlimit
2026-09-17T06:49+02:00,A16,L,32.396,2,speedlimit
2026-09-17T06:49+02:00,A24,R,4.76,1,speedlimit
2026-09-17T06:49+02:00,A15,L,63.56,3,speedlimit
2026-09-17T06:49+02:00,A20,L,27.488,2,speedlimit
2026-09-17T06:49+02:00,A4,L,29.69,2,speedlimit
2026-09-17T06:49+02:00,A20,L,30.196,3,speedlimit
2026-09-17T06:49+02:00,A4,L,50.798,1,speedlimit
2026-09-17T06:49+02:00,A4,h,46.06,1,speedlimit
2026-09-17T06:49+02:00,A20,L,28.41,1,speedlimit
2026-09-17T06:49+02:00,A16,L,37.6,1,speedlimit
2026-09-17T06:49+02:00,A13,L,13.18,4,lane_closed
2026-09-17T06:49+02:00,A15,L,38.01,3,speedlimit
2026-09-17T06:49+02:00,A13,L,17.8,2,speedlimit
2026-09-17T06:49+02:00,A20,L,46.045,2,speedlimit
2026-09-17T06:49+02:00,A15,L,72.96,4,speedlimit
2026-09-17T06:49+02:00,A15,L,36.418,2,speedlimit
2026-09-17T06:49+02:00,A20,R,28.57,1,speedlimit
2026-09-17T06:49+02:00,A20,R,30.196,4,speedlimit
2026-09-17T06:49+02:00,A15,L,76.31,3,speedlimit
2026-09-17T06:49+02:00,A4,L,51.458,3,speedlimit
2026-09-17T06:49+02:00,A16,L,15.16,1,speedlimit
2026-09-17T06:49+02:00,A24,R,5.64,2,speedlimit
2026-09-17T06:49+02:00,A15,L,33.64,2,speedlimit
2026-09-17T06:49+02:00,A20,R,42.485,3,speedlimit
2026-09-17T06:49+02:00,A15,L,75.075,2,speedlimit
2026-09-17T06:49+02:00,A15,L,37.5,2,speedlimit
2026-09-17T06:49+02:00,A4,L,49.84,2,speedlimit
2026-09-17T06:49+02:00,A20,t,29.6,2,speedlimit
2026-09-17T06:49+02:00,A16,L,35.48,1,speedlimit
2026-09-17T06:49+02:00,A20,L,21.83,2,speedlimit
2026-09-17T06:49+02:00,A16,L,16.48,5,speedlimit
2026-09-17T06:49+02:00,A15,L,73.59,1,speedlimit
2026-09-17T06:49+02:00,A15,L,64.67,4,speedlimit
2026-09-17T06:49+02:00,A15,L,71.42,1,speedlimit
2026-09-17T06:49+02:00,A20,R,42.485,1,speedlimit
2026-09-17T06:49+02:00,A4,L,29.156,2,speedlimit
2026-09-17T06:49+02:00,A16,L,36.99,2,speedlimit
2026-09-17T06:49+02:00,A15,L,65.685,1,speedlimit
2026-09-17T06:49+02:00,A15,L,64.67,1,lane_closed
2026-09-17T06:49+02:00,A16,L,48.03,2,speedlimit
2026-09-17T06:49+02:00,A20,R,26.93,2,speedlimit
2026-09-17T06:49+02:00,A20,L,30.9,3,speedlimit
2026-09-17T06:49+02:00,A20,L,22.95,1,speedlimit
2026-09-17T06:49+02:00,A13,L,18.8,3,speedlimit
2026-09-17T06:49+02:00,A4,L,46.27,4,speedlimit
2026-09-17T06:49+02:00,A20,L,46.045,1,speedlimit
2026-09-17T06:49+02:00,A20,R,28.8,1,speedlimit
2026-09-17T06:49+02:00,A15,L,70.95,4,speedlimit
2026-09-17T06:49+02:00,A15,L,36.536,3,speedlimit
2026-09-17T06:49+02:00,A16,L,16.48,1,speedlimit
2026-09-17T06:49+02:00,A13,L,18.8,1,speedlimit
2026-09-17T06:49+02:00,A15,L,72.96,3,speedlimit
2026-09-17T06:49+02:00,A15,L,71.9,1,speedlimit
2026-09-17T06:49+02:00,A4,h,46.4,2,speedlimit
2026-09-17T06:49+02:00,A13,R,16.2,2,speedlimit
2026-09-17T06:49+02:00,A16,L,15.73,1,speedlimit
2026-09-17T06:49+02:00,A20,L,22.685,4,speedlimit
2026-09-17T06:49+02:00,A15,L,73.92,1,speedlimit
2026-09-17T06:49+02:00,A16,L,14.768,1,speedlimit
2026-09-17T06:49+02:00,A15,L,74.275,2,speedlimit
2026-09-17T06:49+02:00,A4,L,45.28,2,speedlimit
2026-09-17T06:49+02:00,A20,L,31.4,3,speedlimit
2026-09-17T06:49+02:00,A15,L,36.138,2,speedlimit
2026-09-17T06:49+02:00,A4,L,40.7,1,speedlimit
2026-09-17T06:49+02:00,A16,L,14.768,3,speedlimit
2026-09-17T06:49+02:00,A20,L,30.196,4,speedlimit
2026-09-17T06:49+02:00,A4,L,37.53,2,speedlimit
2026-09-17T06:49+02:00,A15,L,37.61,3,speedlimit
2026-09-17T06:49+02:00,A15,L,71.42,2,speedlimit
2026-09-17T06:49+02:00,A4,L,44.01,1,speedlimit
2026-09-17T06:49+02:00,A15,L,89.03,2,speedlimit
2026-09-17T06:49+02:00,A4,L,51.458,1,speedlimit
2026-09-17T06:49+02:00,A13,R,18.2,2,speedlimit
2026-09-17T06:49+02:00,A15,L,72.58,3,speedlimit
2026-09-17T06:49+02:00,A13,L,17.8,1,speedlimit
2026-09-17T06:49+02:00,A15,L,34.78,1,speedlimit
2026-09-17T06:49+02:00,A16,L,38.73,3,speedlimit
2026-09-17T06:49+02:00,A20,R,29.8,1,speedlimit
2026-09-17T06:49+02:00,A20,R,31.26,2,speedlimit
2026-09-17T06:49+02:00,A4,L,50.253,4,speedlimit
2026-09-17T06:49+02:00,A15,L,40.22,2,speedlimit
2026-09-17T06:49+02:00,A16,L,39.25,2,speedlimit
2026-09-17T06:49+02:00,A15,L,43.46,1,speedlimit
2026-09-17T06:49+02:00,A15,L,37.199,2,speedlimit
2026-09-17T06:49+02:00,A16,L,14.768,2,speedlimit
2026-09-17T06:49+02:00,A15,L,33.26,2,speedlimit
2026-09-17T06:49+02:00,A4,L,30.75,3,speedlimit
2026-09-17T06:49+02:00,A20,R,31.26,3,speedlimit
2026-09-17T06:49+02:00,A20,L,46.4,2,speedlimit
2026-09-17T06:49+02:00,A15,L,70.95,2,speedlimit
2026-09-17T06:49+02:00,A20,R,26.64,3,speedlimit
2026-09-17T06:49+02:00,A20,R,26.64,4,speedlimit
2026-09-17T06:49+02:00,A20,R,26.4,1,speedlimit
2026-09-17T06:49+02:00,A13,R,17.1,1,speedlimit
2026-09-17T06:49+02:00,A15,k,70.5,1,speedlimit
2026-09-17T06:49+02:00,A4,L,37.53,4,speedlimit
2026-09-17T06:49+02:00,A4,L,40.7,2,speedlimit
2026-09-17T06:49+02:00,A15,L,39.66,1,speedlimit
2026-09-17T06:49+02:00,A20,R,29.5,3,speedlimit
2026-09-17T06:49+02:00,A20,L,47.0,2,speedlimit
2026-09-17T06:49+02:00,A13,L,13.7,4,lane_closed
2026-09-17T06:49+02:00,A15,L,63.56,2,speedlimit
2026-09-17T06:49+02:00,A20,L,47.0,1,speedlimit
2026-09-17T06:49+02:00,A24,R,5.64,1,speedlimit
2026-09-17T06:49+02:00,A20,R,41.6,2,speedlimit
2026-09-17T06:49+02:00,A13,L,14.2,4,lane_closed
2026-09-17T06:49+02:00,A4,h,46.4,1,speedlimit
2026-09-17T06:49+02:00,A4,L,44.62,3,speedlimit
2026-09-17T06:49+02:00,A20,t,29.6,1,speedlimit
2026-09-17T06:49+02:00,A16,L,36.99,3,speedlimit
2026-09-17T06:49+02:00,A15,L,65.685,4,speedlimit
2026-09-17T06:49+02:00,A15,L,38.36,4,speedlimit
2026-09-17T06:49+02:00,A20,R,29.8,4,speedlimit
2026-09-17T06:49+02:00,A15,L,86.3,1,speedlimit
2026-09-17T06:49+02:00,A20,L,46.4,1,speedlimit
2026-09-17T06:49+02:00,A13,R,18.7,2,speedlimit
2026-09-17T06:49+02:00,A4,L,49.37,2,speedlimit
2026-09-17T06:49+02:00,A15,L,87.05,1,speedlimit
2026-09-17T06:49+02:00,A20,R,27.488,1,speedlimit
2026-09-17T06:49+02:00,A16,L,48.03,3,speedlimit
2026-09-17T06:49+02:00,A15,L,72.58,4,speedlimit
2026-09-17T06:49+02:00,A15,L,37.8,1,speedlimit
2026-09-17T06:49+02:00,A15,L,40.22,1,speedlimit
2026-09-17T06:49+02:00,A16,L,14.46,2,speedlimit
2026-09-17T06:49+02:00,A20,R,29.5,2,speedlimit
2026-09-17T06:49+02:00,A20,L,27.2,2,speedlimit
2026-09-17T06:49+02:00,A24,R,5.08,2,speedlimit
2026-09-17T06:49+02:00,A13,R,18.963,1,speedlimit
2026-09-17T06:49+02:00,A13,L,17.1,1,speedlimit
2026-09-17T06:49+02:00,A20,L,31.88,3,speedlimit
2026-09-17T06:49+02:00,A20,L,45.61,2,speedlimit
2026-09-17T06:49+02:00,A15,L,37.389,3,speedlimit
2026-09-17T06:49+02:00,A13,L,17.1,4,speedlimit
2026-09-17T06:49+02:00,A15,L,38.71,1,speedlimit
2026-09-17T06:49+02:00,A13,R,16.655,2,speedlimit
2026-09-17T06:49+02:00,A15,L,36.536,1,speedlimit
2026-09-17T06:49+02:00,A13,L,15.55,5,lane_closed
2026-09-17T06:49+02:00,A15,L,75.375,3,speedlimit
2026-09-17T06:49+02:00,A15,L,74.085,1,speedlimit
2026-09-17T06:49+02:00,A15,L,37.298,2,speedlimit
2026-09-17T06:49+02:00,A15,L,43.95,4,speedlimit
2026-09-17T06:49+02:00,A16,d,15.73,1,speedlimit
2026-09-17T06:49+02:00,A16,L,30.2,3,speedlimit
2026-09-17T06:49+02:00,A15,L,76.31,2,speedlimit
2026-09-17T06:49+02:00,A15,L,86.7,1,speedlimit
2026-09-17T06:49+02:00,A4,L,37.53,1,speedlimit
2026-09-17T06:49+02:00,A4,L,50.253,1,speedlimit
2026-09-17T06:49+02:00,A15,L,37.389,2,speedlimit
2026-09-17T06:49+02:00,A20,L,32.8,3,speedlimit
2026-09-17T06:49+02:00,A15,L,36.658,3,speedlimit
2026-09-17T06:49+02:00,A15,L,36.999,1,speedlimit
2026-09-17T06:49+02:00,A15,L,73.755,3,speedlimit
2026-09-17T06:49+02:00,A15,L,36.898,1,speedlimit
2026-09-17T06:49+02:00,A15,L,36.138,1,speedlimit
2026-09-17T06:49+02:00,A15,L,73.755,2,speedlimit
2026-09-17T06:49+02:00,A15,L,36.536,2,speedlimit
2026-09-17T06:49+02:00,A20,R,30.196,1,speedlimit
2026-09-17T06:49+02:00,A20,L,29.826,4,speedlimit
2026-09-17T06:49+02:00,A16,L,30.2,4,speedlimit
2026-09-17T06:49+02:00,A16,L,36.355,1,speedlimit
2026-09-17T06:49+02:00,A16,L,31.805,1,speedlimit
2026-09-17T06:49+02:00,A15,L,74.085,2,speedlimit
2026-09-17T06:49+02:00,A20,s,29.6,1,speedlimit
2026-09-17T06:49+02:00,A20,L,28.57,2,speedlimit
2026-09-17T06:49+02:00,A4,L,40.7,3,speedlimit
2026-09-17T06:49+02:00,A20,R,30.6,2,speedlimit
2026-09-17T06:49+02:00,A15,L,38.01,4,speedlimit
2026-09-17T06:49+02:00,A15,L,65.25,3,speedlimit
2026-09-17T06:49+02:00,A13,L,17.1,2,speedlimit
2026-09-17T06:49+02:00,A4,L,45.75,4,speedlimit
2026-09-17T06:49+02:00,A16,L,38.22,3,speedlimit
2026-09-17T06:49+02:00,A20,L,28.57,3,speedlimit
2026-09-17T06:49+02:00,A15,L,64.67,3,speedlimit
2026-09-17T06:49+02:00,A15,L,88.02,1,speedlimit
2026-09-17T06:49+02:00,A20,L,22.685,2,speedlimit
2026-09-17T06:49+02:00,A20,R,26.4,4,speedlimit
2026-09-17T06:49+02:00,A20,R,30.196,2,speedlimit
2026-09-17T06:49+02:00,A13,R,17.8,3,speedlimit
2026-09-17T06:49+02:00,A15,n,95.855,2,speedlimit
2026-09-17T07:48+02:00,A16,L,33.125,1,speedlimit
2026-09-17T07:48+02:00,A13,L,16.7,1,speedlimit
2026-09-17T07:48+02:00,A4,L,39.81,4,speedlimit
2026-09-17T07:48+02:00,A16,L,51.84,2,speedlimit
2026-09-17T07:48+02:00,A15,y,47.092,2,speedlimit
2026-09-17T07:48+02:00,A4,L,53.954,2,speedlimit
2026-09-17T07:48+02:00,A20,R,40.2,3,speedlimit
2026-09-17T07:48+02:00,A15,R,85.262,2,speedlimit
2026-09-17T07:48+02:00,A15,L,35.19,1,speedlimit
2026-09-17T07:48+02:00,A15,L,33.26,1,speedlimit
2026-09-17T07:48+02:00,A15,R,84.87,1,speedlimit
2026-09-17T07:48+02:00,A13,R,5.481,2,speedlimit
2026-09-17T07:48+02:00,A16,L,53.2,2,speedlimit
2026-09-17T07:48+02:00,A15,L,37.389,1,speedlimit
2026-09-17T07:48+02:00,A16,x,18.9,3,speedlimit
2026-09-17T07:48+02:00,A4,L,3.062,4,speedlimit
2026-09-17T07:48+02:00,A15,L,76.31,1,speedlimit
2026-09-17T07:48+02:00,A24,R,5.08,3,speedlimit
2026-09-17T07:48+02:00,A15,L,75.375,4,speedlimit
2026-09-17T07:48+02:00,A16,R,11.7,2,speedlimit
2026-09-17T07:48+02:00,A15,L,36.658,2,speedlimit
2026-09-17T07:48+02:00,A4,L,36.73,3,speedlimit
2026-09-17T07:48+02:00,A13,R,5.91,1,speedlimit
2026-09-17T07:48+02:00,A16,n,34.44,2,speedlimit
2026-09-17T07:48+02:00,A15,R,38.73,1,speedlimit
2026-09-17T07:48+02:00,A15,n,95.285,2,speedlimit
2026-09-17T07:48+02:00,A20,R,25.3,1,speedlimit
2026-09-17T07:48+02:00,A4,L,37.53,5,speedlimit
2026-09-17T07:48+02:00,A4,L,44.62,1,speedlimit
2026-09-17T07:48+02:00,A20,L,30.196,2,speedlimit
2026-09-17T07:48+02:00,A16,R,10.5,4,speedlimit
2026-09-17T07:48+02:00,A4,R,32.4,3,speedlimit
2026-09-17T07:48+02:00,A20,R,25.7,2,speedlimit
2026-09-17T07:48+02:00,A16,L,41.96,3,speedlimit
2026-09-17T07:48+02:00,A13,R,16.655,1,speedlimit
2026-09-17T07:48+02:00,A15,g,63.241,1,speedlimit
2026-09-17T07:48+02:00,A13,R,17.1,2,speedlimit
2026-09-17T07:48+02:00,A15,L,34.45,2,speedlimit
2026-09-17T07:48+02:00,A16,L,25.232,2,speedlimit
2026-09-17T07:48+02:00,A16,L,39.875,3,speedlimit
2026-09-17T07:48+02:00,A15,L,34.03,2,speedlimit
2026-09-17T07:48+02:00,A16,L,36.355,2,speedlimit
2026-09-17T07:48+02:00,A15,k,70.5,2,speedlimit
2026-09-17T07:48+02:00,A15,R,90.64,1,speedlimit
2026-09-17T07:48+02:00,A16,x,18.9,1,speedlimit
2026-09-17T07:48+02:00,A15,L,43.46,2,speedlimit
2026-09-17T07:48+02:00,A15,L,74.625,2,speedlimit
2026-09-17T07:48+02:00,A16,n,34.6,2,speedlimit
2026-09-17T07:48+02:00,A16,L,50.38,1,speedlimit
2026-09-17T07:48+02:00,A16,L,53.73,2,speedlimit
2026-09-17T07:48+02:00,A4,L,2.006,1,speedlimit
2026-09-17T07:48+02:00,A15,L,77.045,4,speedlimit
2026-09-17T07:48+02:00,A15,L,37.199,3,speedlimit
2026-09-17T07:48+02:00,A20,L,21.83,3,speedlimit
2026-09-17T07:48+02:00,A4,L,45.75,2,speedlimit
2026-09-17T07:48+02:00,A16,y,23.535,2,speedlimit
2026-09-17T07:48+02:00,A4,L,2.447,2,speedlimit
2026-09-17T07:48+02:00,A15,R,77.865,5,speedlimit
2026-09-17T07:48+02:00,A13,R,18.5,1,speedlimit
2026-09-17T07:48+02:00,A16,R,9.95,1,speedlimit
2026-09-17T07:48+02:00,A20,L,29.5,2,speedlimit
2026-09-17T07:48+02:00,A15,L,74.275,3,speedlimit
2026-09-17T07:48+02:00,A4,L,37.53,3,speedlimit
2026-09-17T07:48+02:00,A4,L,22.537,3,speedlimit
2026-09-17T07:48+02:00,A16,R,11.866,1,speedlimit
2026-09-17T07:48+02:00,A15,L,37.199,1,speedlimit
2026-09-17T07:48+02:00,A4,L,1.555,5,speedlimit
2026-09-17T07:48+02:00,A16,y,22.6,1,speedlimit
2026-09-17T07:48+02:00,A13,R,18.5,4,speedlimit
2026-09-17T07:48+02:00,A16,L,35.76,2,speedlimit
2026-09-17T07:48+02:00,A15,L,34.03,1,speedlimit
2026-09-17T07:48+02:00,A20,R,42.485,2,speedlimit
2026-09-17T07:48+02:00,A13,R,18.2,3,speedlimit
2026-09-17T07:48+02:00,A16,R,10.5,3,speedlimit
2026-09-17T07:48+02:00,A16,L,59.51,2,speedlimit
2026-09-17T07:48+02:00,A20,R,28.1,1,speedlimit
2026-09-17T07:48+02:00,A20,R,30.196,3,speedlimit
2026-09-17T07:48+02:00,A4,L,4.44,3,speedlimit
2026-09-17T07:48+02:00,A4,R,33.17,2,speedlimit
2026-09-17T07:48+02:00,A4,L,3.65,2,speedlimit
2026-09-17T07:48+02:00,A20,L,47.8,1,speedlimit
2026-09-17T07:48+02:00,A4,L,52.448,4,speedlimit
2026-09-17T07:48+02:00,A4,x,49.037,1,speedlimit
2026-09-17T07:48+02:00,A15,R,74.625,3,speedlimit
2026-09-17T07:48+02:00,A15,L,36.999,3,speedlimit
2026-09-17T07:48+02:00,A15,L,76.745,2,speedlimit
2026-09-17T07:48+02:00,A16,b,11.392,1,speedlimit
2026-09-17T07:48+02:00,A16,L,46.935,2,speedlimit
2026-09-17T07:48+02:00,A16,L,38.22,2,speedlimit
2026-09-17T07:48+02:00,A38,R,20.05,1,speedlimit
2026-09-17T07:48+02:00,A15,n,95.855,3,speedlimit
2026-09-17T07:48+02:00,A15,L,75.075,1,speedlimit
2026-09-17T07:48+02:00,A4,L,50.798,3,speedlimit
2026-09-17T07:48+02:00,A13,R,17.8,2,speedlimit
2026-09-17T07:48+02:00,A16,L,35.205,4,speedlimit
2026-09-17T07:48+02:00,A4,L,5.225,6,speedlimit
2026-09-17T07:48+02:00,A4,R,56.518,2,speedlimit
2026-09-17T07:48+02:00,A20,s,29.6,2,speedlimit
2026-09-17T07:48+02:00,A15,L,65.25,2,speedlimit
2026-09-17T07:48+02:00,A15,L,65.685,3,speedlimit
2026-09-17T07:48+02:00,A15,y,47.43,2,speedlimit
2026-09-17T07:48+02:00,A29,L,14.52,3,speedlimit
2026-09-17T07:48+02:00,A16,L,25.232,4,speedlimit
2026-09-17T07:48+02:00,A4,d,53.0,1,speedlimit
2026-09-17T07:48+02:00,A16,L,34.335,1,speedlimit
2026-09-17T07:48+02:00,A4,L,2.006,2,speedlimit
2026-09-17T07:48+02:00,A15,x,46.135,3,speedlimit
2026-09-17T07:48+02:00,A4,L,0.86,1,speedlimit
2026-09-17T07:48+02:00,A20,L,22.685,3,speedlimit
2026-09-17T07:48+02:00,A29,L,14.8,3,speedlimit
2026-09-17T07:48+02:00,A15,R,90.64,2,speedlimit
2026-09-17T07:48+02:00,A20,R,26.93,4,speedlimit
2026-09-17T07:48+02:00,A20,R,28.57,3,speedlimit
2026-09-17T07:48+02:00,A15,L,70.95,3,speedlimit
2026-09-17T07:48+02:00,A16,L,36.355,3,speedlimit
2026-09-17T07:48+02:00,A16,x,18.229,1,speedlimit
2026-09-17T07:48+02:00,A15,R,77.613,1,speedlimit
2026-09-17T07:48+02:00,A24,R,4.76,3,speedlimit
2026-09-17T07:48+02:00,A15,g,38.977,1,speedlimit
2026-09-17T07:48+02:00,A16,L,34.018,1,speedlimit
2026-09-17T07:48+02:00,A15,L,86.3,2,speedlimit
2026-09-17T07:48+02:00,A4,L,2.447,4,speedlimit
2026-09-17T07:48+02:00,A13,L,18.8,2,speedlimit
2026-09-17T07:48+02:00,A20,R,27.235,1,speedlimit
2026-09-17T07:48+02:00,A20,R,39.515,2,speedlimit
2026-09-17T07:48+02:00,A20,L,28.41,2,speedlimit
2026-09-17T07:48+02:00,A4,L,52.018,2,speedlimit
2026-09-17T07:48+02:00,A20,L,22.685,1,speedlimit
2026-09-17T07:48+02:00,A20,R,24.715,1,speedlimit
2026-09-17T07:48+02:00,A15,g,38.977,2,speedlimit
2026-09-17T07:48+02:00,A4,L,52.018,3,speedlimit
2026-09-17T07:48+02:00,A4,L,3.65,4,speedlimit
2026-09-17T07:48+02:00,A20,R,27.79,2,speedlimit
2026-09-17T07:48+02:00,A16,L,32.396,3,speedlimit
2026-09-17T07:48+02:00,A13,R,18.5,3,speedlimit
2026-09-17T07:48+02:00,A20,R,28.57,4,speedlimit
2026-09-17T07:48+02:00,A20,R,31.26,4,speedlimit
2026-09-17T07:48+02:00,A20,L,29.826,2,speedlimit
2026-09-17T07:48+02:00,A20,L,28.57,1,speedlimit
2026-09-17T07:48+02:00,A16,L,31.805,2,speedlimit
2026-09-17T07:48+02:00,A4,L,24.165,1,speedlimit
2026-09-17T07:48+02:00,A16,n,33.354,2,speedlimit
2026-09-17T07:48+02:00,A15,R,38.73,4,speedlimit
2026-09-17T07:48+02:00,A16,L,38.22,1,speedlimit
2026-09-17T07:48+02:00,A20,R,29.5,4,speedlimit
2026-09-17T07:48+02:00,A4,L,20.56,3,speedlimit
2026-09-17T07:48+02:00,A15,x,46.135,1,speedlimit
2026-09-17T07:48+02:00,A15,R,84.87,3,speedlimit
2026-09-17T07:48+02:00,A4,L,22.537,2,speedlimit
2026-09-17T07:48+02:00,A4,L,24.165,3,speedlimit
2026-09-17T07:48+02:00,A16,L,34.6,1,speedlimit
2026-09-17T07:48+02:00,A20,R,28.1,2,speedlimit
2026-09-17T07:48+02:00,A20,R,26.64,1,speedlimit
2026-09-17T07:48+02:00,A16,L,32.396,1,speedlimit
2026-09-17T07:48+02:00,A15,g,63.761,2,speedlimit
2026-09-17T07:48+02:00,A20,R,25.7,3,speedlimit
2026-09-17T07:48+02:00,A15,L,64.2,2,speedlimit
2026-09-17T07:48+02:00,A4,L,50.798,4,speedlimit
2026-09-17T07:48+02:00,A15,L,87.05,2,speedlimit
2026-09-17T07:48+02:00,A16,L,53.73,1,speedlimit
2026-09-17T07:48+02:00,A16,L,24.82,3,speedlimit
2026-09-17T07:48+02:00,A20,L,32.8,2,speedlimit
2026-09-17T07:48+02:00,A4,L,0.86,3,speedlimit
2026-09-17T07:48+02:00,A15,g,39.42,1,speedlimit
2026-09-17T07:48+02:00,A16,L,46.43,1,speedlimit
2026-09-17T07:48+02:00,A16,L,30.73,4,speedlimit
2026-09-17T07:48+02:00,A4,L,24.165,2,speedlimit
2026-09-17T07:48+02:00,A16,L,48.03,1,speedlimit
2026-09-17T07:48+02:00,A15,L,65.25,4,speedlimit
2026-09-17T07:48+02:00,A15,R,77.865,1,speedlimit
2026-09-17T07:48+02:00,A4,L,36.73,4,speedlimit
2026-09-17T07:48+02:00,A13,L,17.1,3,speedlimit
2026-09-17T07:48+02:00,A16,R,37.6,2,speedlimit
2026-09-17T07:48+02:00,A4,L,21.425,2,speedlimit
2026-09-17T07:48+02:00,A16,L,25.232,1,speedlimit
2026-09-17T07:48+02:00,A20,R,42.0,1,speedlimit
2026-09-17T07:48+02:00,A4,L,20.56,2,speedlimit
2026-09-17T07:48+02:00,A4,L,45.28,1,speedlimit
2026-09-17T07:48+02:00,A16,L,59.51,1,speedlimit
2026-09-17T07:48+02:00,A15,L,90.64,2,speedlimit
2026-09-17T07:48+02:00,A16,L,39.25,3,speedlimit
2026-09-17T07:48+02:00,A4,L,36.73,2,speedlimit
2026-09-17T07:48+02:00,A16,L,35.76,1,speedlimit
2026-09-17T07:48+02:00,A15,L,43.46,4,speedlimit
2026-09-17T07:48+02:00,A16,y,23.9,1,speedlimit
2026-09-17T07:48+02:00,A15,R,84.01,3,speedlimit
2026-09-17T07:48+02:00,A15,L,36.898,3,speedlimit
2026-09-17T07:48+02:00,A4,R,32.85,3,speedlimit
2026-09-17T07:48+02:00,A20,L,27.488,1,speedlimit
2026-09-17T07:48+02:00,A4,L,58.82,1,speedlimit
2026-09-17T07:48+02:00,A16,L,33.354,2,speedlimit
2026-09-17T07:48+02:00,A16,y,20.6,1,speedlimit
2026-09-17T07:48+02:00,A20,L,27.2,1,speedlimit
2026-09-17T07:48+02:00,A4,h,46.06,2,speedlimit
2026-09-17T07:48+02:00,A20,L,27.8,2,speedlimit
2026-09-17T07:48+02:00,A15,L,37.098,2,speedlimit
2026-09-17T07:48+02:00,A16,L,33.125,4,speedlimit
2026-09-17T07:48+02:00,A15,L,71.42,4,speedlimit
2026-09-17T07:48+02:00,A13,L,18.2,3,speedlimit
2026-09-17T07:48+02:00,A4,L,1.156,2,speedlimit
2026-09-17T07:48+02:00,A15,L,37.61,2,speedlimit
2026-09-17T07:48+02:00,A15,L,36.138,3,speedlimit
2026-09-17T07:48+02:00,A16,L,31.425,4,speedlimit
2026-09-17T07:48+02:00,A4,R,32.4,2,speedlimit
2026-09-17T07:48+02:00,A4,L,53.26,2,speedlimit
2026-09-17T07:48+02:00,A16,R,11.392,1,speedlimit
2026-09-17T07:48+02:00,A29,L,15.18,3,speedlimit
2026-09-17T07:48+02:00,A16,L,48.54,1,speedlimit
2026-09-17T07:48+02:00,A16,L,35.205,2,speedlimit
2026-09-17T07:48+02:00,A16,L,24.82,1,speedlimit
2026-09-17T07:48+02:00,A16,L,51.84,1,speedlimit
2026-09-17T07:48+02:00,A20,L,31.88,1,speedlimit
2026-09-17T07:48+02:00,A16,L,51.84,3,speedlimit
2026-09-17T07:48+02:00,A16,R,11.392,2,speedlimit
2026-09-17T07:48+02:00,A15,R,77.613,2,speedlimit
2026-09-17T07:48+02:00,A15,L,35.64,2,speedlimit
2026-09-17T07:48+02:00,A16,d,35.7,1,speedlimit
2026-09-17T07:48+02:00,A15,L,37.5,1,speedlimit
2026-09-17T07:48+02:00,A13,L,16.7,2,speedlimit
2026-09-17T07:48+02:00,A20,L,30.9,2,speedlimit
2026-09-17T07:48+02:00,A15,L,94.27,2,speedlimit
2026-09-17T07:48+02:00,A16,n,34.225,1,speedlimit
2026-09-17T07:48+02:00,A16,m,37.9,1,speedlimit
2026-09-17T07:48+02:00,A16,L,48.54,3,speedlimit
2026-09-17T07:48+02:00,A20,L,38.91,2,speedlimit
2026-09-17T07:48+02:00,A16,L,43.145,1,speedlimit
2026-09-17T07:48+02:00,A15,R,85.78,2,speedlimit
2026-09-17T07:48+02:00,A20,L,28.085,1,speedlimit
2026-09-17T07:48+02:00,A16,x,18.229,2,speedlimit
2026-09-17T07:48+02:00,A4,L,38.01,1,speedlimit
2026-09-17T07:48+02:00,A15,L,71.9,2,speedlimit
2026-09-17T07:48+02:00,A16,y,23.535,1,speedlimit
