ts,soort,lat,lon
2026-09-05T02:07+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T02:07+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T02:07+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T02:07+02:00,ReroutingManagement,51.870083,4.4292135
2026-09-05T02:07+02:00,ReroutingManagement,51.875942,4.361845
2026-09-05T02:07+02:00,VehicleObstruction,51.85642,4.6120543
2026-09-05T02:07+02:00,ReroutingManagement,51.871845,4.337319
2026-09-05T02:07+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T02:07+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T02:07+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T02:07+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T02:07+02:00,VehicleObstruction,51.92718,4.3962545
2026-09-05T02:07+02:00,ReroutingManagement,51.9199,4.366065
2026-09-05T02:07+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T02:07+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T02:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T02:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T02:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T02:48+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T02:48+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T02:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T02:48+02:00,VehicleObstruction,51.86901,4.313082
2026-09-05T02:48+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T02:48+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T02:48+02:00,ReroutingManagement,51.875942,4.361845
2026-09-05T02:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T02:48+02:00,VehicleObstruction,51.87476,4.4310265
2026-09-05T02:48+02:00,VehicleObstruction,51.856735,4.6370096
2026-09-05T02:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T02:48+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T02:48+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T02:48+02:00,VehicleObstruction,51.856365,4.603599
2026-09-05T02:48+02:00,VehicleObstruction,51.856422,4.616717
2026-09-05T02:48+02:00,ReroutingManagement,51.867985,4.297056
2026-09-05T02:48+02:00,ReroutingManagement,51.856464,4.608698
2026-09-05T02:48+02:00,ReroutingManagement,51.868904,4.3124804
2026-09-05T02:48+02:00,ReroutingManagement,51.867886,4.3078218
2026-09-05T02:48+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T02:48+02:00,VehicleObstruction,51.872456,4.3397775
2026-09-05T02:48+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T02:48+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T02:48+02:00,VehicleObstruction,51.89511,4.3766537
2026-09-05T02:48+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T02:48+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T02:48+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T02:48+02:00,ReroutingManagement,51.870083,4.4292135
2026-09-05T02:48+02:00,VehicleObstruction,51.85642,4.6120543
2026-09-05T02:48+02:00,ReroutingManagement,51.871845,4.337319
2026-09-05T02:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T02:48+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T02:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T02:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T02:48+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T02:48+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T04:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T04:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T04:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T04:50+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T04:50+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T04:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T04:50+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T04:50+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T04:50+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T04:50+02:00,VehicleObstruction,51.87476,4.4310265
2026-09-05T04:50+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T04:50+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T04:50+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T04:50+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T04:50+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T04:50+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T04:50+02:00,VehicleObstruction,51.89511,4.3766537
2026-09-05T04:50+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T04:50+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T04:50+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T04:50+02:00,VehicleObstruction,51.92683,4.3898654
2026-09-05T04:50+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T04:50+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T04:50+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T04:50+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T04:50+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T04:50+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T12:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T12:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T12:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T12:49+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T12:49+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T12:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T12:49+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T12:49+02:00,VehicleObstruction,51.88917,4.5624514
2026-09-05T12:49+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T12:49+02:00,VehicleObstruction,51.949455,4.5268984
2026-09-05T12:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T12:49+02:00,Accident,51.93001,4.538749
2026-09-05T12:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T12:49+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T12:49+02:00,VehicleObstruction,51.85798,4.5163374
2026-09-05T12:49+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T12:49+02:00,Accident,51.86628,4.448751
2026-09-05T12:49+02:00,VehicleObstruction,51.87327,4.4082375
2026-09-05T12:49+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T12:49+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T12:49+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T12:49+02:00,VehicleObstruction,51.864937,4.502669
2026-09-05T12:49+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T12:49+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T12:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T12:49+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T12:49+02:00,VehicleObstruction,51.87086,4.5762706
2026-09-05T12:49+02:00,VehicleObstruction,51.890106,4.378351
2026-09-05T12:49+02:00,VehicleObstruction,51.947605,4.515578
2026-09-05T12:49+02:00,Brugopening,51.859573,4.340096
2026-09-05T12:49+02:00,Accident,51.929756,4.5385876
2026-09-05T12:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T12:49+02:00,VehicleObstruction,51.89784,4.549021
2026-09-05T12:49+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T12:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T12:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T12:49+02:00,VehicleObstruction,51.889935,4.3781075
2026-09-05T12:49+02:00,VehicleObstruction,51.96972,4.459783
2026-09-05T12:49+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T12:49+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T12:49+02:00,Brugopening,51.920258,4.499796
2026-09-05T13:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T13:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T13:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T13:48+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T13:48+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T13:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T13:48+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T13:48+02:00,VehicleObstruction,51.99654,4.3170357
2026-09-05T13:48+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T13:48+02:00,Accident,51.904022,4.3699493
2026-09-05T13:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T13:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T13:48+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T13:48+02:00,VehicleObstruction,51.925465,4.4050517
2026-09-05T13:48+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T13:48+02:00,VehicleObstruction,51.874146,4.399133
2026-09-05T13:48+02:00,VehicleObstruction,51.95532,4.5636687
2026-09-05T13:48+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T13:48+02:00,VehicleObstruction,51.83756,4.617101
2026-09-05T13:48+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T13:48+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T13:48+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T13:48+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T13:48+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T13:48+02:00,VehicleObstruction,51.969357,4.4589057
2026-09-05T13:48+02:00,VehicleObstruction,51.875282,4.3772917
2026-09-05T13:48+02:00,Accident,51.868935,4.449104
2026-09-05T13:48+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T13:48+02:00,GeneralObstruction,51.896717,4.495121
2026-09-05T13:48+02:00,VehicleObstruction,51.96786,4.4562974
2026-09-05T13:48+02:00,VehicleObstruction,51.920605,4.341219
2026-09-05T13:48+02:00,Brugopening,51.859573,4.340096
2026-09-05T13:48+02:00,Accident,51.90932,4.3709016
2026-09-05T13:48+02:00,VehicleObstruction,51.849537,4.5161433
2026-09-05T13:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T13:48+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T13:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T13:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T13:48+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T13:48+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T13:48+02:00,Brugopening,51.920258,4.499796
2026-09-05T13:48+02:00,Accident,51.9414,4.4895697
2026-09-05T14:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T14:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T14:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T14:48+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T14:48+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T14:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T14:48+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T14:48+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T14:48+02:00,Accident,51.904022,4.3699493
2026-09-05T14:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T14:48+02:00,Accident,51.890625,4.378196
2026-09-05T14:48+02:00,VehicleObstruction,51.87811,4.504726
2026-09-05T14:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T14:48+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T14:48+02:00,Accident,51.891735,4.478131
2026-09-05T14:48+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T14:48+02:00,VehicleObstruction,51.867985,4.297061
2026-09-05T14:48+02:00,VehicleObstruction,51.906166,4.4667425
2026-09-05T14:48+02:00,VehicleObstruction,51.94161,4.491196
2026-09-05T14:48+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T14:48+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T14:48+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T14:48+02:00,VehicleObstruction,51.924137,4.536922
2026-09-05T14:48+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T14:48+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T14:48+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T14:48+02:00,GeneralObstruction,51.91303,4.4937863
2026-09-05T14:48+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T14:48+02:00,VehicleObstruction,51.87326,4.4023223
2026-09-05T14:48+02:00,Brugopening,51.859573,4.340096
2026-09-05T14:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T14:48+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T14:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T14:48+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T14:48+02:00,VehicleObstruction,51.998634,4.5931206
2026-09-05T14:48+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T14:48+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T14:48+02:00,Brugopening,51.920258,4.499796
2026-09-05T14:48+02:00,VehicleObstruction,51.905476,4.4671655
2026-09-05T15:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T15:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T15:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T15:49+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T15:49+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T15:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T15:49+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T15:49+02:00,Accident,51.9521,4.536493
2026-09-05T15:49+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T15:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T15:49+02:00,VehicleObstruction,51.94682,4.5104365
2026-09-05T15:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T15:49+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T15:49+02:00,VehicleObstruction,51.89866,4.5478997
2026-09-05T15:49+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T15:49+02:00,VehicleObstruction,51.879955,4.5019493
2026-09-05T15:49+02:00,Accident,51.972507,4.483679
2026-09-05T15:49+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T15:49+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T15:49+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T15:49+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T15:49+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T15:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T15:49+02:00,Accident,51.973343,4.4839973
2026-09-05T15:49+02:00,VehicleObstruction,51.867443,4.5549126
2026-09-05T15:49+02:00,Accident,51.863968,4.548403
2026-09-05T15:49+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T15:49+02:00,GeneralObstruction,51.94766,4.41949
2026-09-05T15:49+02:00,VehicleObstruction,51.848724,4.5156803
2026-09-05T15:49+02:00,Brugopening,51.859573,4.340096
2026-09-05T15:49+02:00,Accident,51.917423,4.478897
2026-09-05T15:49+02:00,VehicleObstruction,51.925934,4.378368
2026-09-05T15:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T15:49+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T15:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T15:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T15:49+02:00,VehicleObstruction,51.919746,4.5348883
2026-09-05T15:49+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T15:49+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T15:49+02:00,Brugopening,51.920258,4.499796
2026-09-05T15:49+02:00,VehicleObstruction,51.899105,4.546975
2026-09-05T16:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T16:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T16:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T16:50+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T16:50+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T16:50+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T16:50+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T16:50+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T16:50+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T16:50+02:00,Accident,51.97327,4.4839334
2026-09-05T16:50+02:00,VehicleObstruction,51.896645,4.4961014
2026-09-05T16:50+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T16:50+02:00,Accident,51.972504,4.4842386
2026-09-05T16:50+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T16:50+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T16:50+02:00,VehicleObstruction,51.879955,4.5019493
2026-09-05T16:50+02:00,VehicleObstruction,51.87536,4.353515
2026-09-05T16:50+02:00,Accident,51.947422,4.5147157
2026-09-05T16:50+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T16:50+02:00,VehicleObstruction,51.87841,4.5041976
2026-09-05T16:50+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T16:50+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T16:50+02:00,GeneralObstruction,51.917316,4.4723325
2026-09-05T16:50+02:00,VehicleObstruction,51.94875,4.5214963
2026-09-05T16:50+02:00,VehicleObstruction,51.967937,4.456486
2026-09-05T16:50+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T16:50+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T16:50+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T16:50+02:00,VehicleObstruction,51.867443,4.5549126
2026-09-05T16:50+02:00,GeneralObstruction,51.90772,4.4546604
2026-09-05T16:50+02:00,VehicleObstruction,51.953632,4.549634
2026-09-05T16:50+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T16:50+02:00,VehicleObstruction,51.88909,4.3787007
2026-09-05T16:50+02:00,VehicleObstruction,51.943684,4.5325375
2026-09-05T16:50+02:00,Brugopening,51.859573,4.340096
2026-09-05T16:50+02:00,VehicleObstruction,51.856102,4.6266294
2026-09-05T16:50+02:00,VehicleObstruction,51.944588,4.357254
2026-09-05T16:50+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T16:50+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T16:50+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T16:50+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T16:50+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T16:50+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T16:50+02:00,Brugopening,51.920258,4.499796
2026-09-05T16:50+02:00,VehicleObstruction,51.981506,4.3952866
2026-09-05T17:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T17:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T17:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T17:49+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T17:49+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T17:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T17:49+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T17:49+02:00,VehicleObstruction,51.869473,4.436414
2026-09-05T17:49+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T17:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T17:49+02:00,VehicleObstruction,51.99503,4.451761
2026-09-05T17:49+02:00,GeneralObstruction,51.876972,4.522157
2026-09-05T17:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T17:49+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T17:49+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T17:49+02:00,VehicleObstruction,51.875748,4.3587265
2026-09-05T17:49+02:00,ReroutingManagement,51.872105,4.337318
2026-09-05T17:49+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-05T17:49+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-05T17:49+02:00,ReroutingManagement,51.985603,4.283731
2026-09-05T17:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-05T17:49+02:00,GeneralObstruction,51.884323,4.493313
2026-09-05T17:49+02:00,VehicleObstruction,51.87911,4.384236
2026-09-05T17:49+02:00,VehicleObstruction,51.886883,4.5631437
2026-09-05T17:49+02:00,VehicleObstruction,51.87127,4.423855
2026-09-05T17:49+02:00,VehicleObstruction,51.88909,4.3787007
2026-09-05T17:49+02:00,Brugopening,51.859573,4.340096
2026-09-05T17:49+02:00,VehicleObstruction,51.97249,4.4840407
2026-09-05T17:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-05T17:49+02:00,ReroutingManagement,51.87013,4.429051
2026-09-05T17:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T17:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-05T17:49+02:00,ReroutingManagement,51.862316,4.479005
2026-09-05T17:49+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-05T17:49+02:00,Brugopening,51.920258,4.499796
2026-09-05T18:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T18:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T18:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T18:48+02:00,ReroutingManagement,51.98885,4.32404
2026-09-05T18:48+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-05T18:48+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-05T18:48+02:00,VehicleObstruction,51.874084,4.3445024
2026-09-05T18:48+02:00,ReroutingManagement,51.86179,4.474661
2026-09-05T18:48+02:00,Accident,51.91189,4.52669
2026-09-05T18:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-05T18:48+02:00,VehicleObstruction,51.92618,4.365645
2026-09-05T18:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-05T18:48+02:00,VehicleObstruction,51.869743,4.43131
2026-09-05T18:48+02:00,VehicleObstruction,51.868614,4.3081727
2026-09-05T18:48+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-05T18:48+02:00,VehicleObstruction,51.925434,4.364057
