ts,soort,lat,lon
2026-09-14T08:49+02:00,VehicleObstruction,51.895454,4.376304
2026-09-14T08:49+02:00,Accident,51.956913,4.566216
2026-09-14T08:49+02:00,VehicleObstruction,51.85323,4.5161066
2026-09-14T08:49+02:00,Accident,51.979797,4.6214137
2026-09-14T08:49+02:00,VehicleObstruction,51.84067,4.613563
2026-09-14T08:49+02:00,GeneralObstruction,51.927147,4.3966637
2026-09-14T08:49+02:00,Brugopening,51.908535,4.458292
2026-09-14T08:49+02:00,VehicleObstruction,51.92,4.441703
2026-09-14T08:49+02:00,VehicleObstruction,51.85006,4.4930153
2026-09-14T08:49+02:00,Brugopening,51.90807,4.463068
2026-09-14T08:49+02:00,VehicleObstruction,51.868256,4.3484244
2026-09-14T08:49+02:00,VehicleObstruction,51.893112,4.378866
2026-09-14T08:49+02:00,VehicleObstruction,51.954174,4.553641
2026-09-14T08:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-14T08:49+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-14T08:49+02:00,VehicleObstruction,51.834362,4.6119933
2026-09-14T08:49+02:00,Accident,51.984924,4.627129
2026-09-14T08:49+02:00,Accident,51.98533,4.628018
2026-09-14T08:49+02:00,VehicleObstruction,51.953808,4.4604216
2026-09-14T09:49+02:00,Accident,51.953667,4.55147
2026-09-14T09:49+02:00,VehicleObstruction,51.93047,4.5781164
2026-09-14T09:49+02:00,ReroutingManagement,51.91966,4.3076773
2026-09-14T09:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-14T09:49+02:00,Accident,51.9612,4.576656
2026-09-14T09:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-14T09:49+02:00,VehicleObstruction,51.92687,4.427947
2026-09-14T09:49+02:00,Accident,51.868248,4.307585
2026-09-14T09:49+02:00,VehicleObstruction,51.895454,4.376304
2026-09-14T09:49+02:00,VehicleObstruction,51.948185,4.5174346
2026-09-14T09:49+02:00,VehicleObstruction,51.94836,4.517845
2026-09-14T09:49+02:00,Brugopening,51.871284,4.331145
2026-09-14T09:49+02:00,VehicleObstruction,51.925644,4.3668437
2026-09-14T09:49+02:00,VehicleObstruction,51.965458,4.4495883
2026-09-14T09:49+02:00,VehicleObstruction,51.858818,4.5160604
2026-09-14T09:49+02:00,VehicleObstruction,51.85734,4.303085
2026-09-14T09:49+02:00,VehicleObstruction,51.893112,4.378866
2026-09-14T09:49+02:00,GeneralObstruction,51.900364,4.545149
2026-09-14T09:49+02:00,Accident,51.890644,4.5157905
2026-09-14T09:49+02:00,VehicleObstruction,51.859802,4.51578
2026-09-14T09:49+02:00,VehicleObstruction,51.85645,4.6071005
2026-09-14T09:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-14T09:49+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-14T09:49+02:00,Accident,51.984924,4.627129
2026-09-14T09:49+02:00,Accident,51.98533,4.628018
2026-09-14T09:49+02:00,VehicleObstruction,51.98391,4.332005
2026-09-14T09:49+02:00,VehicleObstruction,51.891926,4.5611544
2026-09-14T09:49+02:00,VehicleObstruction,51.952736,4.528763
2026-09-14T10:49+02:00,VehicleObstruction,51.87507,4.5725875
2026-09-14T10:49+02:00,VehicleObstruction,51.85951,4.34
2026-09-14T10:49+02:00,ReroutingManagement,51.91966,4.3076773
2026-09-14T10:49+02:00,VehicleObstruction,51.930744,4.578633
2026-09-14T10:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-14T10:49+02:00,VehicleObstruction,51.989742,4.3443713
2026-09-14T10:49+02:00,VehicleObstruction,51.883812,4.5641565
2026-09-14T10:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-14T10:49+02:00,VehicleObstruction,51.92687,4.427947
2026-09-14T10:49+02:00,VehicleObstruction,51.895454,4.376304
2026-09-14T10:49+02:00,VehicleObstruction,51.94854,4.5306897
2026-09-14T10:49+02:00,VehicleObstruction,51.958416,4.435945
2026-09-14T10:49+02:00,VehicleObstruction,51.893112,4.378866
2026-09-14T10:49+02:00,Brugopening,51.908535,4.458292
2026-09-14T10:49+02:00,VehicleObstruction,51.862312,4.3501606
2026-09-14T10:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-14T10:49+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-14T10:49+02:00,Brugopening,51.871284,4.331145
2026-09-14T10:49+02:00,Brugopening,51.937767,4.41744
2026-09-14T10:49+02:00,Accident,51.86161,4.346705
2026-09-14T10:49+02:00,VehicleObstruction,51.85728,4.301119
2026-09-14T10:49+02:00,VehicleObstruction,51.98391,4.332005
2026-09-14T11:48+02:00,VehicleObstruction,51.87507,4.5725875
2026-09-14T11:48+02:00,VehicleObstruction,51.946335,4.531394
2026-09-14T11:48+02:00,ReroutingManagement,51.91966,4.3076773
2026-09-14T11:48+02:00,VehicleObstruction,51.94856,4.530682
2026-09-14T11:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-14T11:48+02:00,VehicleObstruction,51.96847,4.5931044
2026-09-14T11:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-14T11:48+02:00,VehicleObstruction,51.895454,4.376304
2026-09-14T11:48+02:00,Accident,51.928734,4.371664
2026-09-14T11:48+02:00,VehicleObstruction,51.83769,4.6197934
2026-09-14T11:48+02:00,VehicleObstruction,51.98656,4.604574
2026-09-14T11:48+02:00,VehicleObstruction,51.893112,4.378866
2026-09-14T11:48+02:00,VehicleObstruction,51.95516,4.461043
2026-09-14T11:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-14T11:48+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-14T11:48+02:00,Brugopening,51.906727,4.463942
2026-09-14T11:48+02:00,VehicleObstruction,51.85728,4.301119
