ts,soort,lat,lon
2026-09-08T07:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T07:49+02:00,VehicleObstruction,51.838867,4.6148696
2026-09-08T07:49+02:00,GeneralObstruction,51.884865,4.5531197
2026-09-08T07:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T07:49+02:00,VehicleObstruction,51.92247,4.466007
2026-09-08T07:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T07:49+02:00,VehicleObstruction,51.90904,4.3717136
2026-09-08T07:49+02:00,VehicleObstruction,51.858185,4.630072
2026-09-08T08:49+02:00,VehicleObstruction,51.87264,4.434865
2026-09-08T08:49+02:00,VehicleObstruction,51.929695,4.538843
2026-09-08T08:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T08:49+02:00,VehicleObstruction,51.86816,4.2958336
2026-09-08T08:49+02:00,GeneralObstruction,51.918953,4.5587525
2026-09-08T08:49+02:00,VehicleObstruction,51.8497,4.5161457
2026-09-08T08:49+02:00,GeneralObstruction,51.856796,4.3023634
2026-09-08T08:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T08:49+02:00,VehicleObstruction,51.83493,4.3332148
2026-09-08T08:49+02:00,VehicleObstruction,51.835148,4.33311
2026-09-08T08:49+02:00,ReroutingManagement,51.92708,4.365492
2026-09-08T08:49+02:00,VehicleObstruction,51.84077,4.6134634
2026-09-08T08:49+02:00,Brugopening,51.96373,4.392706
2026-09-08T08:49+02:00,Accident,51.90507,4.458704
2026-09-08T08:49+02:00,GeneralObstruction,51.993423,4.3497987
2026-09-08T08:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T08:49+02:00,GeneralObstruction,51.960606,4.5597177
2026-09-08T08:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T08:49+02:00,VehicleObstruction,51.85658,4.6140814
2026-09-08T08:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T08:49+02:00,VehicleObstruction,51.993595,4.3907185
2026-09-08T08:49+02:00,VehicleObstruction,51.93893,4.462259
2026-09-08T08:49+02:00,Accident,51.93548,4.363528
2026-09-08T08:49+02:00,VehicleObstruction,51.93935,4.4626794
2026-09-08T08:49+02:00,VehicleObstruction,51.902866,4.467969
2026-09-08T08:49+02:00,GeneralObstruction,51.875267,4.5704947
2026-09-08T08:49+02:00,Brugopening,51.90807,4.463068
2026-09-08T08:49+02:00,VehicleObstruction,51.858524,4.595521
2026-09-08T08:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T08:49+02:00,VehicleObstruction,51.932888,4.374961
2026-09-08T08:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T08:49+02:00,VehicleObstruction,51.85881,4.627815
2026-09-08T08:49+02:00,VehicleObstruction,51.9058,4.46703
2026-09-08T09:48+02:00,VehicleObstruction,51.861954,4.468035
2026-09-08T09:48+02:00,VehicleObstruction,51.863625,4.529315
2026-09-08T09:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T09:48+02:00,VehicleObstruction,51.866558,4.443199
2026-09-08T09:48+02:00,GeneralObstruction,51.856796,4.3023634
2026-09-08T09:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T09:48+02:00,VehicleObstruction,51.864082,4.526963
2026-09-08T09:48+02:00,Accident,51.882843,4.4982634
2026-09-08T09:48+02:00,VehicleObstruction,51.83053,4.622647
2026-09-08T09:48+02:00,VehicleObstruction,51.925594,4.369386
2026-09-08T09:48+02:00,GeneralObstruction,51.974934,4.398328
2026-09-08T09:48+02:00,VehicleObstruction,51.993423,4.3497987
2026-09-08T09:48+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T09:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T09:48+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T09:48+02:00,VehicleObstruction,51.939743,4.4484215
2026-09-08T09:48+02:00,VehicleObstruction,51.886887,4.563142
2026-09-08T09:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T09:48+02:00,VehicleObstruction,51.918587,4.5739107
2026-09-08T09:48+02:00,GeneralObstruction,51.86345,4.5333605
2026-09-08T09:48+02:00,VehicleObstruction,51.902832,4.4679694
2026-09-08T09:48+02:00,VehicleObstruction,51.938187,4.444687
2026-09-08T09:48+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T09:48+02:00,VehicleObstruction,51.85881,4.627815
2026-09-08T09:48+02:00,VehicleObstruction,51.9058,4.46703
2026-09-08T10:49+02:00,VehicleObstruction,51.889812,4.5822916
2026-09-08T10:49+02:00,Brugopening,51.90807,4.463068
2026-09-08T10:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T10:49+02:00,GeneralObstruction,51.856796,4.3023634
2026-09-08T10:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T10:49+02:00,VehicleObstruction,51.949604,4.524131
2026-09-08T10:49+02:00,GeneralObstruction,51.993423,4.3497987
2026-09-08T10:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T10:49+02:00,Brugopening,51.93415,4.421607
2026-09-08T10:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T10:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T10:49+02:00,Brugopening,51.99196,4.370772
2026-09-08T10:49+02:00,Brugopening,51.908535,4.458292
2026-09-08T10:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T10:49+02:00,VehicleObstruction,51.921463,4.365982
2026-09-08T10:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T10:49+02:00,VehicleObstruction,51.85881,4.627815
2026-09-08T11:49+02:00,VehicleObstruction,51.856678,4.6237507
2026-09-08T11:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T11:49+02:00,GeneralObstruction,51.9183,4.463142
2026-09-08T11:49+02:00,VehicleObstruction,51.856384,4.6205335
2026-09-08T11:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T11:49+02:00,Brugopening,51.92161,4.437711
2026-09-08T11:49+02:00,VehicleObstruction,51.953148,4.5474133
2026-09-08T11:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T11:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T11:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T11:49+02:00,VehicleObstruction,51.859848,4.28245
2026-09-08T11:49+02:00,VehicleObstruction,51.86924,4.452769
2026-09-08T11:49+02:00,VehicleObstruction,51.91878,4.332011
2026-09-08T11:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T11:49+02:00,VehicleObstruction,51.94592,4.505214
2026-09-08T11:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T12:49+02:00,VehicleObstruction,51.86883,4.3169107
2026-09-08T12:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T12:49+02:00,VehicleObstruction,51.886208,4.4920244
2026-09-08T12:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T12:49+02:00,Accident,51.956043,4.461543
2026-09-08T12:49+02:00,VehicleObstruction,51.94101,4.4854693
2026-09-08T12:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T12:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T12:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T12:49+02:00,VehicleObstruction,51.883705,4.538506
2026-09-08T12:49+02:00,VehicleObstruction,51.85658,4.613812
2026-09-08T12:49+02:00,VehicleObstruction,51.91878,4.332011
2026-09-08T12:49+02:00,GeneralObstruction,51.873463,4.43031
2026-09-08T12:49+02:00,GeneralObstruction,51.867424,4.552743
2026-09-08T12:49+02:00,VehicleObstruction,51.92688,4.5307384
2026-09-08T12:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T12:49+02:00,VehicleObstruction,51.877472,4.5683193
2026-09-08T12:49+02:00,VehicleObstruction,51.838654,4.615852
2026-09-08T12:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T13:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T13:49+02:00,GeneralObstruction,51.881523,4.5796924
2026-09-08T13:49+02:00,Accident,51.85658,4.614209
2026-09-08T13:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T13:49+02:00,Brugopening,51.871284,4.331145
2026-09-08T13:49+02:00,VehicleObstruction,51.97248,4.483953
2026-09-08T13:49+02:00,VehicleObstruction,51.89647,4.5527177
2026-09-08T13:49+02:00,VehicleObstruction,51.968105,4.5921354
2026-09-08T13:49+02:00,VehicleObstruction,51.925747,4.3715205
2026-09-08T13:49+02:00,GeneralObstruction,51.926113,4.3776584
2026-09-08T13:49+02:00,GeneralObstruction,51.935677,4.3832912
2026-09-08T13:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T13:49+02:00,VehicleObstruction,51.857334,4.641743
2026-09-08T13:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T13:49+02:00,VehicleObstruction,51.927002,4.3989954
2026-09-08T13:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T13:49+02:00,VehicleObstruction,51.89624,4.553897
2026-09-08T13:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T13:49+02:00,VehicleObstruction,51.89318,4.4752135
2026-09-08T13:49+02:00,Brugopening,51.859573,4.340096
2026-09-08T13:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T13:49+02:00,Accident,51.922115,4.42108
2026-09-08T14:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T14:49+02:00,VehicleObstruction,51.973225,4.3386054
2026-09-08T14:49+02:00,VehicleObstruction,51.88575,4.580758
2026-09-08T14:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T14:49+02:00,Brugopening,51.96373,4.392706
2026-09-08T14:49+02:00,GeneralObstruction,51.881462,4.5796685
2026-09-08T14:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T14:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T14:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T14:49+02:00,VehicleObstruction,51.834904,4.61875
2026-09-08T14:49+02:00,VehicleObstruction,51.95671,4.56559
2026-09-08T14:49+02:00,VehicleObstruction,51.980423,4.6177473
2026-09-08T14:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T14:49+02:00,Accident,51.971306,4.3402114
2026-09-08T14:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T14:49+02:00,VehicleObstruction,51.916225,4.5355773
2026-09-08T14:49+02:00,VehicleObstruction,51.882328,4.5801773
2026-09-08T15:48+02:00,VehicleObstruction,51.847065,4.5176754
2026-09-08T15:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T15:48+02:00,Accident,51.935802,4.5359006
2026-09-08T15:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T15:48+02:00,VehicleObstruction,51.925945,4.3737645
2026-09-08T15:48+02:00,VehicleObstruction,51.994186,4.319849
2026-09-08T15:48+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T15:48+02:00,VehicleObstruction,51.925262,4.3653717
2026-09-08T15:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T15:48+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T15:48+02:00,Accident,51.94771,4.516073
2026-09-08T15:48+02:00,VehicleObstruction,51.834904,4.61875
2026-09-08T15:48+02:00,VehicleObstruction,51.96543,4.585193
2026-09-08T15:48+02:00,VehicleObstruction,51.931625,4.439806
2026-09-08T15:48+02:00,VehicleObstruction,51.860664,4.429724
2026-09-08T15:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T15:48+02:00,VehicleObstruction,51.88994,4.3781066
2026-09-08T15:48+02:00,VehicleObstruction,51.952293,4.5390882
2026-09-08T15:48+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T16:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T16:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T16:49+02:00,VehicleObstruction,51.91923,4.366166
2026-09-08T16:49+02:00,VehicleObstruction,51.862373,4.4638066
2026-09-08T16:49+02:00,VehicleObstruction,51.87472,4.385341
2026-09-08T16:49+02:00,VehicleObstruction,51.95655,4.565075
2026-09-08T16:49+02:00,Accident,51.92351,4.3904576
2026-09-08T16:49+02:00,VehicleObstruction,51.864132,4.5174036
2026-09-08T16:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T16:49+02:00,VehicleObstruction,51.85337,4.6011314
2026-09-08T16:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T16:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T16:49+02:00,VehicleObstruction,51.868675,4.5779333
2026-09-08T16:49+02:00,VehicleObstruction,51.876003,4.3704886
2026-09-08T16:49+02:00,Accident,51.968502,4.5826893
2026-09-08T16:49+02:00,VehicleObstruction,51.93382,4.4448147
2026-09-08T16:49+02:00,GeneralObstruction,51.90384,4.496668
2026-09-08T16:49+02:00,VehicleObstruction,51.921093,4.5309978
2026-09-08T16:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T16:49+02:00,VehicleObstruction,51.94189,4.482217
2026-09-08T16:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T16:49+02:00,VehicleObstruction,51.972523,4.3389053
2026-09-08T16:49+02:00,Accident,51.846653,4.5476923
2026-09-08T16:49+02:00,GeneralObstruction,51.843716,4.5515203
2026-09-08T16:49+02:00,VehicleObstruction,51.923897,4.566766
2026-09-08T17:49+02:00,VehicleObstruction,51.86526,4.5094995
2026-09-08T17:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T17:49+02:00,VehicleObstruction,51.9653,4.5847936
2026-09-08T17:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T17:49+02:00,VehicleObstruction,51.895615,4.554185
2026-09-08T17:49+02:00,VehicleObstruction,51.940098,4.479287
2026-09-08T17:49+02:00,VehicleObstruction,51.918957,4.366214
2026-09-08T17:49+02:00,VehicleObstruction,51.869114,4.3130045
2026-09-08T17:49+02:00,VehicleObstruction,51.91135,4.588517
2026-09-08T17:49+02:00,VehicleObstruction,51.95655,4.565075
2026-09-08T17:49+02:00,Accident,51.896137,4.551737
2026-09-08T17:49+02:00,VehicleObstruction,51.927696,4.4038644
2026-09-08T17:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T17:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T17:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T17:49+02:00,VehicleObstruction,51.862545,4.46266
2026-09-08T17:49+02:00,VehicleObstruction,51.95012,4.5266247
2026-09-08T17:49+02:00,Accident,51.94863,4.5293884
2026-09-08T17:49+02:00,VehicleObstruction,51.89792,4.55468
2026-09-08T17:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T17:49+02:00,VehicleObstruction,51.866745,4.4470124
2026-09-08T17:49+02:00,GeneralObstruction,51.873943,4.5401177
2026-09-08T17:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T17:49+02:00,Accident,51.923897,4.566766
2026-09-08T17:49+02:00,VehicleObstruction,51.915253,4.537352
2026-09-08T18:49+02:00,VehicleObstruction,51.86759,4.441786
2026-09-08T18:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T18:49+02:00,GeneralObstruction,51.964222,4.5825725
2026-09-08T18:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T18:49+02:00,VehicleObstruction,51.916885,4.3312535
2026-09-08T18:49+02:00,VehicleObstruction,51.86249,4.4630103
2026-09-08T18:49+02:00,VehicleObstruction,51.968216,4.5926776
2026-09-08T18:49+02:00,Accident,51.837097,4.6175694
2026-09-08T18:49+02:00,VehicleObstruction,51.878754,4.5670304
2026-09-08T18:49+02:00,VehicleObstruction,51.922466,4.4161973
2026-09-08T18:49+02:00,VehicleObstruction,51.862698,4.5371804
2026-09-08T18:49+02:00,VehicleObstruction,51.927696,4.4038644
2026-09-08T18:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T18:49+02:00,VehicleObstruction,51.955124,4.6158314
2026-09-08T18:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T18:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T18:49+02:00,VehicleObstruction,51.890842,4.3781343
2026-09-08T18:49+02:00,VehicleObstruction,51.95593,4.562953
2026-09-08T18:49+02:00,VehicleObstruction,51.856216,4.6306934
2026-09-08T18:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T18:49+02:00,VehicleObstruction,51.94556,4.5300097
2026-09-08T18:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T19:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T19:49+02:00,GeneralObstruction,51.95631,4.4762197
2026-09-08T19:49+02:00,VehicleObstruction,51.89656,4.5470614
2026-09-08T19:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T19:49+02:00,VehicleObstruction,51.916885,4.3312535
2026-09-08T19:49+02:00,VehicleObstruction,51.86287,4.460875
2026-09-08T19:49+02:00,VehicleObstruction,51.976383,4.3974752
2026-09-08T19:49+02:00,VehicleObstruction,51.87349,4.3432775
2026-09-08T19:49+02:00,Accident,51.952103,4.530931
2026-09-08T19:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T19:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T19:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T19:49+02:00,Accident,51.95234,4.539552
2026-09-08T19:49+02:00,VehicleObstruction,51.945984,4.5319552
2026-09-08T19:49+02:00,VehicleObstruction,51.969826,4.4606943
2026-09-08T19:49+02:00,VehicleObstruction,51.921997,4.3703384
2026-09-08T19:49+02:00,VehicleObstruction,51.896267,4.540408
2026-09-08T19:49+02:00,VehicleObstruction,51.896282,4.5469227
2026-09-08T19:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T19:49+02:00,Brugopening,51.906727,4.463942
2026-09-08T19:49+02:00,VehicleObstruction,51.974644,4.4856973
2026-09-08T19:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T20:49+02:00,VehicleObstruction,51.86733,4.551221
2026-09-08T20:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T20:49+02:00,VehicleObstruction,51.93141,4.5382032
2026-09-08T20:49+02:00,Brugopening,51.871284,4.331145
2026-09-08T20:49+02:00,Accident,51.92111,4.4784627
2026-09-08T20:49+02:00,GeneralObstruction,51.89543,4.5586047
2026-09-08T20:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T20:49+02:00,VehicleObstruction,51.957317,4.5673957
2026-09-08T20:49+02:00,GeneralObstruction,51.926235,4.5754194
2026-09-08T20:49+02:00,VehicleObstruction,51.92508,4.4041195
2026-09-08T20:49+02:00,VehicleObstruction,51.858776,4.6280932
2026-09-08T20:49+02:00,GeneralObstruction,51.88995,4.562371
2026-09-08T20:49+02:00,Brugopening,51.859573,4.340096
2026-09-08T20:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T20:49+02:00,Brugopening,51.916573,4.443998
2026-09-08T20:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T20:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T20:49+02:00,VehicleObstruction,51.863316,4.4839
2026-09-08T20:49+02:00,VehicleObstruction,51.832905,4.61967
2026-09-08T20:49+02:00,VehicleObstruction,51.86466,4.5432277
2026-09-08T20:49+02:00,VehicleObstruction,51.905865,4.370978
2026-09-08T20:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T20:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T20:49+02:00,VehicleObstruction,51.85884,4.6281137
2026-09-08T20:49+02:00,VehicleObstruction,51.856873,4.6069846
2026-09-08T21:50+02:00,VehicleObstruction,51.86733,4.551221
2026-09-08T21:50+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T21:50+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T21:50+02:00,Brugopening,51.937767,4.41744
2026-09-08T21:50+02:00,VehicleObstruction,51.83708,4.617585
2026-09-08T21:50+02:00,VehicleObstruction,51.8305,4.622114
2026-09-08T21:50+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T21:50+02:00,VehicleObstruction,51.834183,4.6184173
2026-09-08T21:50+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T21:50+02:00,VehicleObstruction,51.997177,4.390621
2026-09-08T21:50+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T21:50+02:00,VehicleObstruction,51.86327,4.4836435
2026-09-08T21:50+02:00,VehicleObstruction,51.921585,4.365971
2026-09-08T21:50+02:00,VehicleObstruction,51.86466,4.5432277
2026-09-08T21:50+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-08T21:50+02:00,VehicleObstruction,51.845036,4.5136433
2026-09-08T21:50+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T21:50+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T21:50+02:00,VehicleObstruction,51.834404,4.61804
2026-09-08T21:50+02:00,VehicleObstruction,51.85884,4.6281137
2026-09-08T21:50+02:00,Brugopening,51.909706,4.449618
2026-09-08T22:49+02:00,VehicleObstruction,51.86733,4.551221
2026-09-08T22:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-08T22:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-08T22:49+02:00,VehicleObstruction,51.932808,4.364126
2026-09-08T22:49+02:00,ReroutingManagement,51.842125,4.611553
2026-09-08T22:49+02:00,GeneralObstruction,51.890392,4.3938327
2026-09-08T22:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-08T22:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-08T22:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-08T22:49+02:00,VehicleObstruction,51.86466,4.5432277
2026-09-08T22:49+02:00,ReroutingManagement,51.867527,4.55366
2026-09-08T22:49+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-08T22:49+02:00,ReroutingManagement,51.945732,4.531031
2026-09-08T22:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-08T22:49+02:00,VehicleObstruction,51.909348,4.3678303
2026-09-08T22:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-08T22:49+02:00,VehicleObstruction,51.970135,4.453946
2026-09-08T22:49+02:00,VehicleObstruction,51.967976,4.4565625
