ts,soort,lat,lon
2026-09-07T02:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-07T02:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-07T02:49+02:00,ReroutingManagement,51.98885,4.32404
2026-09-07T02:49+02:00,ReroutingManagement,51.948757,4.4182515
2026-09-07T02:49+02:00,ReroutingManagement,51.89014,4.3783402
2026-09-07T02:49+02:00,ReroutingManagement,51.86179,4.474661
2026-09-07T02:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T02:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T02:49+02:00,VehicleObstruction,51.875134,4.3508005
2026-09-07T02:49+02:00,ReroutingManagement,51.872105,4.337318
2026-09-07T02:49+02:00,ReroutingManagement,51.859173,4.2902656
2026-09-07T02:49+02:00,VehicleObstruction,51.935707,4.536292
2026-09-07T02:49+02:00,Accident,51.936306,4.5360384
2026-09-07T02:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T02:49+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-07T02:49+02:00,ReroutingManagement,51.985603,4.283731
2026-09-07T02:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-07T02:49+02:00,VehicleObstruction,51.873825,4.3440914
2026-09-07T02:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-07T02:49+02:00,VehicleObstruction,51.87911,4.384236
2026-09-07T02:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T02:49+02:00,VehicleObstruction,51.89543,4.3731804
2026-09-07T02:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T02:49+02:00,ReroutingManagement,51.87013,4.429051
2026-09-07T02:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-07T02:49+02:00,ReroutingManagement,51.874546,4.3754845
2026-09-07T02:49+02:00,ReroutingManagement,51.862316,4.479005
2026-09-07T02:49+02:00,VehicleObstruction,51.86148,4.4693437
2026-09-07T02:49+02:00,Brugopening,51.920258,4.499796
2026-09-07T02:49+02:00,VehicleObstruction,51.93468,4.536729
2026-09-07T03:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T03:49+02:00,VehicleObstruction,51.8675,4.5820374
2026-09-07T03:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T03:49+02:00,VehicleObstruction,51.935707,4.536292
2026-09-07T03:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T03:49+02:00,ReroutingManagement,51.980083,4.3323345
2026-09-07T03:49+02:00,ReroutingManagement,51.985603,4.283731
2026-09-07T03:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-07T03:49+02:00,ReroutingManagement,51.996044,4.31557
2026-09-07T03:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T03:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T03:49+02:00,Brugopening,51.920258,4.499796
2026-09-07T04:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T04:48+02:00,VehicleObstruction,51.8675,4.5820374
2026-09-07T04:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T04:48+02:00,VehicleObstruction,51.93942,4.534746
2026-09-07T04:48+02:00,VehicleObstruction,51.935707,4.536292
2026-09-07T04:48+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T04:48+02:00,VehicleObstruction,51.863586,4.5184817
2026-09-07T04:48+02:00,Brugopening,51.859573,4.340096
2026-09-07T04:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T04:48+02:00,Brugopening,51.920258,4.499796
2026-09-07T04:48+02:00,VehicleObstruction,51.924107,4.567135
2026-09-07T06:50+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T06:50+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T06:50+02:00,VehicleObstruction,51.978386,4.3338675
2026-09-07T06:50+02:00,VehicleObstruction,51.855957,4.5991116
2026-09-07T06:50+02:00,VehicleObstruction,51.94723,4.5320973
2026-09-07T06:50+02:00,VehicleObstruction,51.856102,4.5997977
2026-09-07T06:50+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T06:50+02:00,Brugopening,51.859573,4.340096
2026-09-07T06:50+02:00,VehicleObstruction,51.856262,4.630575
2026-09-07T06:50+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T06:50+02:00,Brugopening,51.920258,4.499796
2026-09-07T06:50+02:00,Accident,51.868004,4.4448953
2026-09-07T07:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T07:49+02:00,Accident,51.862167,4.432573
2026-09-07T07:49+02:00,Accident,51.908813,4.539542
2026-09-07T07:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T07:49+02:00,Accident,51.906994,4.540831
2026-09-07T07:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T07:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T07:49+02:00,VehicleObstruction,51.857063,4.3014603
2026-09-07T07:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T07:49+02:00,Brugopening,51.920258,4.499796
2026-09-07T08:49+02:00,Accident,51.98824,4.3248463
2026-09-07T08:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T08:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T08:49+02:00,VehicleObstruction,51.856297,4.6212416
2026-09-07T08:49+02:00,VehicleObstruction,51.878292,4.5673757
2026-09-07T08:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T08:49+02:00,Accident,51.921757,4.407159
2026-09-07T08:49+02:00,VehicleObstruction,51.99335,4.3198047
2026-09-07T08:49+02:00,VehicleObstruction,51.974712,4.3372464
2026-09-07T08:49+02:00,VehicleObstruction,51.861427,4.466845
2026-09-07T08:49+02:00,Accident,51.972065,4.47833
2026-09-07T08:49+02:00,GeneralObstruction,51.933727,4.5965776
2026-09-07T08:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T08:49+02:00,VehicleObstruction,51.92788,4.5390487
2026-09-07T08:49+02:00,VehicleObstruction,51.8561,4.6301303
2026-09-07T08:49+02:00,GeneralObstruction,51.99693,4.3392224
2026-09-07T08:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T08:49+02:00,VehicleObstruction,51.859234,4.595526
2026-09-07T08:49+02:00,Brugopening,51.920258,4.499796
2026-09-07T09:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T09:48+02:00,VehicleObstruction,51.91236,4.483136
2026-09-07T09:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T09:48+02:00,VehicleObstruction,51.94798,4.4194694
2026-09-07T09:48+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T09:48+02:00,VehicleObstruction,51.936214,4.536077
2026-09-07T09:48+02:00,VehicleObstruction,51.938038,4.591946
2026-09-07T09:48+02:00,Brugopening,51.859573,4.340096
2026-09-07T09:48+02:00,VehicleObstruction,51.999813,4.405373
2026-09-07T09:48+02:00,GeneralObstruction,51.855736,4.597239
2026-09-07T09:48+02:00,VehicleObstruction,51.947037,4.355443
2026-09-07T09:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T09:48+02:00,Accident,51.998436,4.3988714
2026-09-07T09:48+02:00,VehicleObstruction,51.94808,4.354582
2026-09-07T09:48+02:00,Brugopening,51.920258,4.499796
2026-09-07T10:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T10:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T10:49+02:00,VehicleObstruction,51.94824,4.4316053
2026-09-07T10:49+02:00,GeneralObstruction,51.886246,4.3799443
2026-09-07T10:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T10:49+02:00,Accident,51.92463,4.568537
2026-09-07T10:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T10:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T10:49+02:00,VehicleObstruction,51.97948,4.6172566
2026-09-07T10:49+02:00,VehicleObstruction,51.992653,4.3207455
2026-09-07T10:49+02:00,VehicleObstruction,51.925636,4.533659
2026-09-07T10:49+02:00,Brugopening,51.920258,4.499796
2026-09-07T10:49+02:00,VehicleObstruction,51.860977,4.51589
2026-09-07T11:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T11:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T11:48+02:00,VehicleObstruction,51.942062,4.4600673
2026-09-07T11:48+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T11:48+02:00,Accident,51.92463,4.568537
2026-09-07T11:48+02:00,VehicleObstruction,51.952374,4.5423107
2026-09-07T11:48+02:00,VehicleObstruction,51.868156,4.3075395
2026-09-07T11:48+02:00,Brugopening,51.859573,4.340096
2026-09-07T11:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T11:48+02:00,Brugopening,51.920258,4.499796
2026-09-07T12:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T12:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T12:49+02:00,VehicleObstruction,51.855946,4.6392508
2026-09-07T12:49+02:00,VehicleObstruction,51.98961,4.634828
2026-09-07T12:49+02:00,Accident,51.98655,4.629953
2026-09-07T12:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T12:49+02:00,VehicleObstruction,51.952374,4.5423107
2026-09-07T12:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T12:49+02:00,VehicleObstruction,51.981457,4.61963
2026-09-07T12:49+02:00,Brugopening,51.871284,4.331145
2026-09-07T12:49+02:00,VehicleObstruction,51.987236,4.35322
2026-09-07T12:49+02:00,GeneralObstruction,51.951668,4.5250983
2026-09-07T12:49+02:00,VehicleObstruction,51.855907,4.638778
2026-09-07T12:49+02:00,VehicleObstruction,51.952843,4.545157
2026-09-07T12:49+02:00,VehicleObstruction,51.987473,4.3521295
2026-09-07T12:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T13:50+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T13:50+02:00,VehicleObstruction,51.87477,4.605657
2026-09-07T13:50+02:00,GeneralObstruction,51.98425,4.3335695
2026-09-07T13:50+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T13:50+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T13:50+02:00,VehicleObstruction,51.889847,4.4680357
2026-09-07T13:50+02:00,VehicleObstruction,51.868782,4.551792
2026-09-07T13:50+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T14:49+02:00,VehicleObstruction,51.875744,4.569567
2026-09-07T14:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T14:49+02:00,GeneralObstruction,51.88598,4.563514
2026-09-07T14:49+02:00,VehicleObstruction,51.910324,4.3701067
2026-09-07T14:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T14:49+02:00,GeneralObstruction,51.90698,4.439692
2026-09-07T14:49+02:00,Accident,51.920315,4.5052905
2026-09-07T14:49+02:00,VehicleObstruction,51.968735,4.4545307
2026-09-07T14:49+02:00,VehicleObstruction,51.92307,4.3515153
2026-09-07T14:49+02:00,VehicleObstruction,51.895695,4.3737135
2026-09-07T14:49+02:00,VehicleObstruction,51.91812,4.5349913
2026-09-07T14:49+02:00,GeneralObstruction,51.870937,4.430531
2026-09-07T14:49+02:00,VehicleObstruction,51.94538,4.4988694
2026-09-07T14:49+02:00,VehicleObstruction,51.834244,4.333507
2026-09-07T14:49+02:00,VehicleObstruction,51.868843,4.5524073
2026-09-07T14:49+02:00,GeneralObstruction,51.875626,4.382464
2026-09-07T14:49+02:00,GeneralObstruction,51.873272,4.3987694
2026-09-07T14:49+02:00,VehicleObstruction,51.87421,4.572006
2026-09-07T14:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T14:49+02:00,VehicleObstruction,51.94883,4.5308924
2026-09-07T14:49+02:00,GeneralObstruction,51.9329,4.4661727
2026-09-07T15:49+02:00,Brugopening,51.908535,4.458292
2026-09-07T15:49+02:00,VehicleObstruction,51.946037,4.5324507
2026-09-07T15:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T15:49+02:00,VehicleObstruction,51.92155,4.365975
2026-09-07T15:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T15:49+02:00,VehicleObstruction,51.884125,4.586957
2026-09-07T15:49+02:00,VehicleObstruction,51.953304,4.548618
2026-09-07T15:49+02:00,GeneralObstruction,51.89522,4.469834
2026-09-07T15:49+02:00,Brugopening,51.859573,4.340096
2026-09-07T15:49+02:00,VehicleObstruction,51.966354,4.510348
2026-09-07T15:49+02:00,VehicleObstruction,51.968044,4.4545393
2026-09-07T15:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-07T15:49+02:00,Accident,51.882416,4.536126
2026-09-07T15:49+02:00,VehicleObstruction,51.85668,4.6058507
2026-09-07T15:49+02:00,VehicleObstruction,51.86408,4.541457
2026-09-07T15:49+02:00,VehicleObstruction,51.868843,4.5524073
2026-09-07T15:49+02:00,GeneralObstruction,51.875626,4.382464
2026-09-07T15:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T15:49+02:00,VehicleObstruction,51.981335,4.61766
2026-09-07T15:49+02:00,VehicleObstruction,51.872334,4.5702815
2026-09-07T15:49+02:00,VehicleObstruction,51.93238,4.364214
2026-09-07T16:49+02:00,VehicleObstruction,51.972378,4.4807463
2026-09-07T16:49+02:00,VehicleObstruction,51.873245,4.4087286
2026-09-07T16:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T16:49+02:00,VehicleObstruction,51.871056,4.429964
2026-09-07T16:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T16:49+02:00,GeneralObstruction,51.859833,4.3407955
2026-09-07T16:49+02:00,VehicleObstruction,51.886486,4.577485
2026-09-07T16:49+02:00,VehicleObstruction,51.945976,4.504422
2026-09-07T16:49+02:00,VehicleObstruction,51.86317,4.514499
2026-09-07T16:49+02:00,VehicleObstruction,51.960327,4.3466206
2026-09-07T16:49+02:00,VehicleObstruction,51.957634,4.568258
2026-09-07T16:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-07T16:49+02:00,Accident,51.882416,4.536126
2026-09-07T16:49+02:00,VehicleObstruction,51.864082,4.54149
2026-09-07T16:49+02:00,VehicleObstruction,51.863758,4.5390224
2026-09-07T16:49+02:00,Accident,51.868687,4.5530505
2026-09-07T16:49+02:00,VehicleObstruction,51.867607,4.4418306
2026-09-07T16:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T16:49+02:00,VehicleObstruction,51.867413,4.2805057
2026-09-07T16:49+02:00,VehicleObstruction,51.92493,4.4040723
2026-09-07T16:49+02:00,VehicleObstruction,51.924606,4.3588157
2026-09-07T16:49+02:00,Accident,51.920555,4.441239
2026-09-07T17:49+02:00,VehicleObstruction,51.867428,4.4401164
2026-09-07T17:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T17:49+02:00,VehicleObstruction,51.939102,4.4627566
2026-09-07T17:49+02:00,VehicleObstruction,51.83313,4.6195474
2026-09-07T17:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T17:49+02:00,VehicleObstruction,51.864338,4.527923
2026-09-07T17:49+02:00,GeneralObstruction,51.859833,4.3407955
2026-09-07T17:49+02:00,VehicleObstruction,51.939377,4.4627786
2026-09-07T17:49+02:00,Accident,51.96103,4.5560336
2026-09-07T17:49+02:00,VehicleObstruction,51.91212,4.433198
2026-09-07T17:49+02:00,VehicleObstruction,51.920216,4.301089
2026-09-07T17:49+02:00,VehicleObstruction,51.945976,4.504422
2026-09-07T17:49+02:00,VehicleObstruction,51.867203,4.281149
2026-09-07T17:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-07T17:49+02:00,VehicleObstruction,51.861557,4.5159883
2026-09-07T17:49+02:00,Accident,51.926277,4.4264917
2026-09-07T17:49+02:00,GeneralObstruction,51.86714,4.4436593
2026-09-07T17:49+02:00,VehicleObstruction,51.833096,4.6194468
2026-09-07T17:49+02:00,Accident,51.947586,4.5306134
2026-09-07T17:49+02:00,VehicleObstruction,51.873177,4.409839
2026-09-07T17:49+02:00,VehicleObstruction,51.916054,4.4970803
2026-09-07T17:49+02:00,Accident,51.85673,4.625673
2026-09-07T17:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T17:49+02:00,VehicleObstruction,51.867413,4.2805057
2026-09-07T17:49+02:00,VehicleObstruction,51.92197,4.365681
2026-09-07T17:49+02:00,Accident,51.935555,4.452541
2026-09-07T17:49+02:00,VehicleObstruction,51.864067,4.5332294
2026-09-07T18:48+02:00,VehicleObstruction,51.925076,4.423212
2026-09-07T18:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T18:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T18:48+02:00,GeneralObstruction,51.859833,4.3407955
2026-09-07T18:48+02:00,GeneralObstruction,51.896046,4.5394936
2026-09-07T18:48+02:00,VehicleObstruction,51.955414,4.3492823
2026-09-07T18:48+02:00,VehicleObstruction,51.92901,4.4331956
2026-09-07T18:48+02:00,VehicleObstruction,51.87398,4.406713
2026-09-07T18:48+02:00,VehicleObstruction,51.956364,4.430805
2026-09-07T18:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-07T18:48+02:00,Brugopening,51.90807,4.463068
2026-09-07T18:48+02:00,Accident,51.94901,4.4593344
2026-09-07T18:48+02:00,VehicleObstruction,51.851913,4.602499
2026-09-07T18:48+02:00,VehicleObstruction,51.832474,4.620159
2026-09-07T18:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T18:48+02:00,VehicleObstruction,51.837715,4.616931
2026-09-07T19:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-07T19:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-07T19:49+02:00,VehicleObstruction,51.96061,4.408254
2026-09-07T19:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-07T19:49+02:00,VehicleObstruction,51.862083,4.5159855
2026-09-07T19:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-07T19:49+02:00,VehicleObstruction,51.85886,4.293125
2026-09-07T19:49+02:00,VehicleObstruction,51.83804,4.331624
