ts,soort,lat,lon
2026-09-09T06:48+02:00,VehicleObstruction,51.91891,4.313615
2026-09-09T06:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T06:48+02:00,VehicleObstruction,51.92967,4.4436765
2026-09-09T06:48+02:00,Brugopening,51.908237,4.488891
2026-09-09T06:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T06:48+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T06:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T06:48+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T06:48+02:00,GeneralObstruction,51.92427,4.4623475
2026-09-09T06:48+02:00,VehicleObstruction,51.872154,4.382533
2026-09-09T06:48+02:00,VehicleObstruction,51.971313,4.452975
2026-09-09T06:48+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T06:48+02:00,VehicleObstruction,51.90544,4.54163
2026-09-09T06:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T06:48+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-09T07:48+02:00,Accident,51.99551,4.3882356
2026-09-09T07:48+02:00,Accident,51.908806,4.539707
2026-09-09T07:48+02:00,VehicleObstruction,51.868862,4.317284
2026-09-09T07:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T07:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T07:48+02:00,VehicleObstruction,51.940727,4.596627
2026-09-09T07:48+02:00,VehicleObstruction,51.86485,4.3518643
2026-09-09T07:48+02:00,GeneralObstruction,51.965706,4.616733
2026-09-09T07:48+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T07:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T07:48+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T07:48+02:00,GeneralObstruction,51.870102,4.328296
2026-09-09T07:48+02:00,GeneralObstruction,51.867714,4.2831526
2026-09-09T07:48+02:00,VehicleObstruction,51.834816,4.333264
2026-09-09T07:48+02:00,VehicleObstruction,51.934887,4.560609
2026-09-09T07:48+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T07:48+02:00,VehicleObstruction,51.88133,4.5018873
2026-09-09T07:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T07:48+02:00,GeneralObstruction,51.980305,4.6215553
2026-09-09T07:48+02:00,VehicleObstruction,51.92266,4.5360103
2026-09-09T07:48+02:00,VehicleObstruction,51.95072,4.4171677
2026-09-09T07:48+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-09T08:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T08:48+02:00,Accident,51.90925,4.469844
2026-09-09T08:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T08:48+02:00,Accident,51.922543,4.531928
2026-09-09T08:48+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T08:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T08:48+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T08:48+02:00,Accident,51.8663,4.30752
2026-09-09T08:48+02:00,GeneralObstruction,51.867714,4.2831526
2026-09-09T08:48+02:00,Accident,51.86881,4.311225
2026-09-09T08:48+02:00,VehicleObstruction,51.934887,4.560609
2026-09-09T08:48+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T08:48+02:00,Brugopening,51.909706,4.449618
2026-09-09T08:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T08:48+02:00,VehicleObstruction,51.92268,4.4123597
2026-09-09T08:48+02:00,Accident,51.907555,4.465842
2026-09-09T08:48+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-09T08:48+02:00,VehicleObstruction,51.844376,4.511706
2026-09-09T08:48+02:00,VehicleObstruction,51.976475,4.3976703
2026-09-09T08:48+02:00,GeneralObstruction,51.923664,4.4625325
2026-09-09T08:48+02:00,Accident,51.887352,4.542218
2026-09-09T08:48+02:00,VehicleObstruction,51.862206,4.590477
2026-09-09T09:50+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T09:50+02:00,VehicleObstruction,51.868332,4.5532236
2026-09-09T09:50+02:00,Accident,51.951706,4.4147415
2026-09-09T09:50+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T09:50+02:00,VehicleObstruction,51.874138,4.343495
2026-09-09T09:50+02:00,VehicleObstruction,51.94588,4.5047894
2026-09-09T09:50+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T09:50+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T09:50+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T09:50+02:00,VehicleObstruction,51.968807,4.458527
2026-09-09T09:50+02:00,Brugopening,51.871284,4.331145
2026-09-09T09:50+02:00,Brugopening,51.859573,4.340096
2026-09-09T09:50+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T09:50+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T09:50+02:00,GeneralObstruction,51.867573,4.282252
2026-09-09T09:50+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-09T09:50+02:00,Brugopening,51.937767,4.41744
2026-09-09T10:49+02:00,VehicleObstruction,51.946262,4.5344944
2026-09-09T10:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T10:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T10:49+02:00,VehicleObstruction,51.895668,4.55379
2026-09-09T10:49+02:00,VehicleObstruction,51.89575,4.55428
2026-09-09T10:49+02:00,Accident,51.977303,4.334862
2026-09-09T10:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T10:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T10:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T10:49+02:00,VehicleObstruction,51.86478,4.5208387
2026-09-09T10:49+02:00,VehicleObstruction,51.864906,4.5210743
2026-09-09T10:49+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T10:49+02:00,VehicleObstruction,51.926346,4.4266663
2026-09-09T10:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T10:49+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-09T11:48+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T11:48+02:00,VehicleObstruction,51.861774,4.4744487
2026-09-09T11:48+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T11:48+02:00,VehicleObstruction,51.986164,4.2847443
2026-09-09T11:48+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T11:48+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T11:48+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T11:48+02:00,VehicleObstruction,51.840073,4.6133037
2026-09-09T11:48+02:00,VehicleObstruction,51.875153,4.3575077
2026-09-09T11:48+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T11:48+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T11:48+02:00,VehicleObstruction,51.925232,4.4235945
2026-09-09T11:48+02:00,VehicleObstruction,51.876762,4.3784623
2026-09-09T11:48+02:00,VehicleObstruction,51.86815,4.5809116
2026-09-09T12:49+02:00,ReroutingManagement,51.837963,4.618822
2026-09-09T12:49+02:00,ReroutingManagement,51.858543,4.5923424
2026-09-09T12:49+02:00,VehicleObstruction,51.876293,4.368422
2026-09-09T12:49+02:00,VehicleObstruction,51.86529,4.545878
2026-09-09T12:49+02:00,VehicleObstruction,51.89566,4.3737574
2026-09-09T12:49+02:00,VehicleObstruction,51.877495,4.3802986
2026-09-09T12:49+02:00,VehicleObstruction,51.936344,4.5887947
2026-09-09T12:49+02:00,VehicleObstruction,51.838825,4.6149116
2026-09-09T12:49+02:00,VehicleObstruction,51.871864,4.5762143
2026-09-09T12:49+02:00,ReroutingManagement,51.8982,4.5477395
2026-09-09T12:49+02:00,VehicleObstruction,51.976036,4.336027
2026-09-09T12:49+02:00,VehicleObstruction,51.876762,4.3784623
